level_0,ObjID,FieldID,FieldMJD,AstRange(km),AstRangeRate(km/s),AstRA(deg),AstRARate(deg/day),AstDec(deg),AstDecRate(deg/day),Ast-Sun(J2000x)(km),Ast-Sun(J2000y)(km),Ast-Sun(J2000z)(km),Ast-Sun(J2000vx)(km/s),Ast-Sun(J2000vy)(km/s),Ast-Sun(J2000vz)(km/s),Obs-Sun(J2000x)(km),Obs-Sun(J2000y)(km),Obs-Sun(J2000z)(km),Obs-Sun(J2000vx)(km/s),Obs-Sun(J2000vy)(km/s),Obs-Sun(J2000vz)(km/s),Sun-Ast-Obs(deg),g-r,i-r,z-r,GS,FORMAT,q,e,incl,node,argperi,t_p,H,t_0,optFilter,seeingFwhmGeom,seeingFwhmEff,fiveSigmaDepth,fieldRA,fieldDec,rotSkyPos,TrailedSourceMag,detectorID,PhotometricSigma(mag),SNR,AstrometricSigma(deg),PSFMag,fiveSigmaDepthAtSource,AstRATrue(deg),AstDecTrue(deg),counter
703,S1000003a,464483,61047.275913,172293839.505,-5.118,119.91437085337975,-0.254487,19.367863537874072,0.027942,-123100089.419,270235028.506,113203191.004,-19.497,-8.486,-4.204,-42038768.849,129346956.252,56064942.408,-29.309,-8.189,-3.424,5.308638,2.379,0.0,0.0,0.0,0.0,0.0,0.15,COM,2.10917,0.13219,1.46615,266.54621,232.24412,54212.16304,19.58,54800.0,z,0.7195893003062067,0.8121524334625385,22.651117629864483,119.86561819973369,19.14132251257971,157.7637204856934,21.85509223175601,91.0,0.11164157497546812,9.233763355023571,1.3282087453764014e-05,21.85509223175601,22.651117629864483,119.914391,19.367896,4
704,S1000003a,465819,61049.254714,171475846.502,-4.282,119.42666926221244,-0.262348,19.42642807036093,0.029432,-126425952.305,268767841.994,112477640.188,-19.408,-8.677,-4.284,-46974545.532,127917681.228,55445447.012,-29.024,-9.075,-3.821,4.188748,2.308,0.0,0.0,0.0,0.0,0.0,0.15,COM,2.10917,0.13219,1.46615,266.54621,232.24412,54212.16304,19.58,54800.0,i,0.8500706324273474,0.9708888472352158,23.189491840889147,118.65706437568502,18.691523555260382,201.05541627163484,21.800097736299435,42.0,0.06584330345786253,15.994751584690604,9.283146673480474e-06,21.800097736299435,23.179450307547164,119.426678,19.426423,5
705,S1000003a,465869,61049.278423,171467142.457,-4.217,119.42046135417843,-0.261977,19.42710751821338,0.028888,-126465708.587,268750065.663,112468864.454,-19.407,-8.679,-4.285,-47033953.364,127899035.283,55437615.149,-28.978,-9.129,-3.826,4.175029,2.307,0.0,0.0,0.0,0.0,0.0,0.15,COM,2.10917,0.13219,1.46615,266.54621,232.24412,54212.16304,19.58,54800.0,z,0.9651676853440433,1.1109095928759651,22.533580512191232,118.65706437568502,18.691523555260382,210.0342025926219,21.927917189360553,81.0,0.11551081737200998,8.9082972501714,1.8269870080796895e-05,21.927917189360553,22.52361968660138,119.420462,19.427114,5
706,S1000003a,471205,61058.147429,169671214.233,-0.447,117.11535722557329,-0.275951,19.705910996425892,0.032928,-141177123.794,261774553.378,109049926.413,-18.981,-9.524,-4.637,-68372782.633,119596316.136,51838067.618,-27.272,-12.87,-5.549,1.22754,2.078,0.0,0.0,0.0,0.0,0.0,0.15,COM,2.10917,0.13219,1.46615,266.54621,232.24412,54212.16304,19.58,54800.0,g,0.9687889196512111,1.1153149874102324,24.204431997432934,117.12516240857695,20.303204261104998,83.32957084897951,21.60496752021536,85.0,0.022377094067460725,48.02169964489317,4.361343257841933e-06,21.60496752021536,24.204431997432934,117.115349,19.705917,6
707,S1000003a,471255,61058.171138,169670366.032,-0.381,117.1087937756688,-0.276368,19.706688283659904,0.03235,-141216002.626,261755041.552,109040426.104,-18.98,-9.527,-4.638,-68428626.062,119569883.804,51826695.902,-27.251,-12.938,-5.554,1.239843,2.079,0.0,0.0,0.0,0.0,0.0,0.15,COM,2.10917,0.13219,1.46615,266.54621,232.24412,54212.16304,19.58,54800.0,r,0.8080116464854767,0.9197221976708962,23.961196946786828,117.12516240857695,20.303204261104998,92.34905546386783,21.668454131904223,85.0,0.027350237225287972,39.19960512779619,4.417965926816504e-06,21.668454131904223,23.961196946786828,117.108801,19.706691,6
708,S1000003a,471260,61058.17337,169670293.141,-0.375,117.10818387843483,-0.276393,19.706759632329916,0.032295,-141219664.175,261753203.658,109039531.25,-18.98,-9.527,-4.639,-68433883.176,119567387.173,51825624.421,-27.249,-12.944,-5.554,1.241004,2.079,0.0,0.0,0.0,0.0,0.0,0.15,COM,2.10917,0.13219,1.46615,266.54621,232.24412,54212.16304,19.58,54800.0,r,0.8895125128289896,1.0188716701082599,23.851218842608368,117.12516240857695,20.303204261104998,93.22972857256866,21.605862958368483,85.0,0.029969283605124214,35.730600449457675,4.993155616529672e-06,21.605862958368483,23.851218842608368,117.108184,19.706763,6
709,S1000003a,471310,61058.197049,169669595.238,-0.307,117.10163622439757,-0.276509,19.707517171993423,0.031704,-141258492.065,261733711.034,109030040.642,-18.978,-9.529,-4.639,-68489601.565,119540837.499,51814256.76,-27.22,-13.01,-5.559,1.253348,2.08,0.0,0.0,0.0,0.0,0.0,0.15,COM,2.10917,0.13219,1.46615,266.54621,232.24412,54212.16304,19.58,54800.0,i,0.7784523662230999,0.8837620027045011,23.53823310763147,117.12516240857695,20.303204261104998,102.72852701938884,21.557611687296784,89.0,0.03902483587402279,27.32466774603828,5.501011786854541e-06,21.557611687296784,23.53823310763147,117.101638,19.707521,6
724,S1000003a,773043,61556.139059,244998357.517,-8.195,275.294235481528,-0.208777,-23.39856444379476,-0.000204,-33347652.825,-353894739.294,-153649892.108,17.507,-3.515,-1.031,-54094881.77,-130003153.258,-56354965.242,27.644,-10.133,-4.276,9.797921,3.775,0.0,0.0,0.0,0.0,0.0,0.15,COM,2.10917,0.13219,1.46615,266.54621,232.24412,54212.16304,19.58,54800.0,g,1.079869726426087,1.2504497888395218,24.195699700637235,274.4663897057922,-24.656157172757336,169.02961722917084,23.336415476950044,5.0,0.0981107182270356,10.573967499619537,1.7246059985056446e-05,23.336415476950044,24.15160764208682,275.294273,-23.39856,14
725,S1000003a,773093,61556.16326,244981274.479,-8.144,275.289204359986,-0.209845,-23.39855564044144,0.000158,-33311045.401,-353902088.103,-153652046.981,17.507,-3.514,-1.03,-54037033.197,-130024281.12,-56363901.608,27.686,-10.075,-4.272,9.787782,3.775,0.0,0.0,0.0,0.0,0.0,0.15,COM,2.10917,0.13219,1.46615,266.54621,232.24412,54212.16304,19.58,54800.0,r,0.8624946400273028,0.9860032117120472,24.015014713600703,274.4663897057922,-24.656157172757336,168.59755961750946,23.497887158599255,5.0,0.11447723915729507,8.993082426684548,1.6223975372271798e-05,23.497887158599255,23.971236256646655,275.289207,-23.39856,14
726,S1000003a,773509,61556.353762,244851227.419,-7.651,275.24879477117213,-0.211759,-23.398167916236037,0.003821,-33022877.059,-353959811.063,-153668955.545,17.508,-3.5,-1.024,-53580322.548,-130185683.519,-56433919.374,27.716,-9.539,-4.236,9.707551,3.771,0.0,0.0,0.0,0.0,0.0,0.15,COM,2.10917,0.13219,1.46615,266.54621,232.24412,54212.16304,19.58,54800.0,r,1.1128696371428364,1.2905956656238886,23.721165325854315,274.4663897057922,-24.656157172757336,311.9719322478108,23.173103134121362,167.0,0.14649708233005562,6.922556892011193,2.6936925864530227e-05,23.173103134121362,23.679939400851598,275.248854,-23.398187,14
727,S1000003a,773559,61556.378499,244834937.654,-7.593,275.24361849281803,-0.211124,-23.39807462469568,0.004239,-32985455.988,-353967290.499,-153671144.197,17.508,-3.499,-1.024,-53521120.973,-130206006.126,-56442968.293,27.681,-9.48,-4.231,9.697144,3.77,0.0,0.0,0.0,0.0,0.0,0.15,COM,2.10917,0.13219,1.46615,266.54621,232.24412,54212.16304,19.58,54800.0,i,0.8271687077013097,0.9430276249407661,23.578773168383368,274.4663897057922,-24.656157172757336,312.3929045999441,23.450260032408885,167.0,0.16513615826219663,6.087463676882316,2.281650057474523e-05,23.450260032408885,23.537871293933417,275.243623,-23.398087,14
728,S1000003a,774462,61557.325061,244210103.003,-7.308,275.04823477330746,-0.217749,-23.396014697058398,0.003494,-31553296.378,-354250713.834,-153753687.732,17.514,-3.432,-0.995,-51275648.652,-130988438.522,-56781748.165,27.919,-9.178,-4.055,9.303313,3.749,0.0,0.0,0.0,0.0,0.0,0.15,COM,2.10917,0.13219,1.46615,266.54621,232.24412,54212.16304,19.58,54800.0,g,0.8939225830897705,1.024236719087312,24.504077277100333,274.0005037690138,-24.664213259665544,228.8493155517735,23.473366828764952,75.0,0.07367719878954264,14.242048155000333,1.0823589311917334e-05,23.473366828764952,24.438951284712896,275.04824,-23.396016,17
729,S1000003a,774512,61557.349145,244194959.492,-7.247,275.04299054553906,-0.217314,-23.395904192024847,0.003943,-31516849.557,-354257854.833,-153755757.385,17.514,-3.431,-0.994,-51217576.582,-131007470.454,-56790181.624,27.893,-9.115,-4.05,9.293049,3.749,0.0,0.0,0.0,0.0,0.0,0.15,COM,2.10917,0.13219,1.46615,266.54621,232.24412,54212.16304,19.58,54800.0,r,0.7553800902516561,0.8556935404521364,24.190241129430007,274.0005037690138,-24.664213259665544,231.36812933807684,23.30267833703582,75.0,0.09643420150710556,10.766229835373814,1.2019061666703063e-05,23.30267833703582,24.12568891536451,275.043,-23.395926,17
730,S1000003a,777525,61560.324593,242445078.546,-6.027,274.3965968550382,-0.232864,-23.388164253602916,0.004252,-27011902.426,-355113149.532,-153999767.75,17.532,-3.223,-0.904,-44070624.199,-133243023.253,-57759128.787,28.386,-7.854,-3.488,8.026705,3.682,0.0,0.0,0.0,0.0,0.0,0.15,COM,2.10917,0.13219,1.46615,266.54621,232.24412,54212.16304,19.58,54800.0,g,0.7357389027904702,0.8317991518132241,24.72213225804852,275.6198254590044,-24.081685166237783,245.22524500323482,23.308697582640804,12.0,0.05779422538043217,18.29067594065091,7.2568221656135606e-06,23.308697582640804,24.694484711459065,274.396596,-23.388178,18
731,S1000003a,777572,61560.3475,242433207.172,-5.97,274.3912124846904,-0.232365,-23.388074452786547,0.004672,-26977203.898,-355119527.166,-154001556.52,17.532,-3.222,-0.903,-44014469.432,-133258508.023,-57766027.178,28.359,-7.795,-3.483,8.01664,3.682,0.0,0.0,0.0,0.0,0.0,0.15,COM,2.10917,0.13219,1.46615,266.54621,232.24412,54212.16304,19.58,54800.0,r,1.108482936867951,1.285259047284612,23.734058984070685,272.7009364013549,-23.304446976476964,246.74821234970705,23.206460252399538,167.0,0.13474394912867138,7.568112694295908,2.4568793135663187e-05,23.206460252399538,23.675535744046634,274.391267,-23.388076,18
732,S1000003a,777575,61560.348848,242432511.981,-5.967,274.3909626837753,-0.232331,-23.388082035421416,0.004695,-26975161.799,-355119902.406,-154001661.75,17.532,-3.221,-0.903,-44011166.384,-133259415.751,-57766432.89,28.357,-7.791,-3.483,8.016049,3.682,0.0,0.0,0.0,0.0,0.0,0.15,COM,2.10917,0.13219,1.46615,266.54621,232.24412,54212.16304,19.58,54800.0,r,0.7805379755051122,0.8862992402738591,24.14855853297251,275.6198254590044,-24.081685166237783,247.68044341601376,23.17270658748753,12.0,0.0945455875707345,10.99098788704756,1.2157617201774542e-05,23.17270658748753,24.120532517985364,274.390954,-23.38807,18
753,S1000003a,1324773,62545.280382,170599689.593,-5.109,160.79862560301171,-0.21457,5.4399129097816035,0.067288,-280158487.493,135157392.191,50545484.332,-10.521,-17.459,-7.826,-119775132.129,79301635.1,34372379.435,-17.953,-22.666,-9.65,7.522246,2.445,0.0,0.0,0.0,0.0,0.0,0.15,COM,2.10917,0.13219,1.46615,266.54621,232.24412,54212.16304,19.58,54800.0,i,1.093117357999776,1.2665661289534986,23.26526566084144,160.5756855401745,4.35688662868481,150.568086266186,22.02372669851635,47.0,0.06982425039883564,15.054916458576503,1.241615853909497e-05,22.02372669851635,23.252476402712063,160.79861,5.439894,27
754,S1000003a,1324823,62545.304109,170589285.237,-5.042,160.79350946009095,-0.214172,5.441490717755289,0.067187,-280180053.614,135121598.349,50529439.344,-10.518,-17.46,-7.827,-119811864.353,79255157.279,34352592.2,-17.882,-22.675,-9.653,7.509024,2.444,0.0,0.0,0.0,0.0,0.0,0.15,COM,2.10917,0.13219,1.46615,266.54621,232.24412,54212.16304,19.58,54800.0,z,0.7169420460269619,0.8089319294731896,23.09513992014901,160.5756855401745,4.35688662868481,161.0483540373227,21.871134369076806,17.0,0.0807693012251327,12.948635224653941,9.6370385016709e-06,21.871134369076806,23.082322766524893,160.793523,5.441489,27
756,S1000003a,1331158,62556.222704,167896608.341,-0.444,158.3874160698076,-0.242709,6.2841576873378315,0.084058,-289568978.822,118406117.195,43055484.209,-9.382,-17.966,-8.013,-134414158.874,56936536.169,24677642.792,-13.096,-25.295,-10.798,1.672254,2.085,0.0,0.0,0.0,0.0,0.0,0.15,COM,2.10917,0.13219,1.46615,266.54621,232.24412,54212.16304,19.58,54800.0,g,1.3056619220053085,1.5251361581573095,23.32654164098837,157.87736508347837,7.310578208532354,198.8073746447554,21.676189401060938,171.0,0.04720001724070885,22.506499912883115,1.0059885231131773e-05,21.676189401060938,23.31163155316856,158.38741,6.284146,28
757,S1000003a,1331208,62556.246498,167895766.739,-0.375,158.3816408843088,-0.24244,6.286158471511923,0.083889,-289588262.815,118369182.184,43039010.137,-9.379,-17.967,-8.014,-134441010.015,56884514.696,24655441.154,-13.026,-25.313,-10.801,1.662656,2.085,0.0,0.0,0.0,0.0,0.0,0.15,COM,2.10917,0.13219,1.46615,266.54621,232.24412,54212.16304,19.58,54800.0,r,1.0575045542477806,1.2232415501797818,23.369875854276685,157.87736508347837,7.310578208532354,210.1734065896619,21.63888568389094,172.0,0.04545315206698243,23.390417303613756,8.03086724864671e-06,21.63888568389094,23.355230614598458,158.381638,6.286144,28
758,S1000003a,1331261,62556.270218,167895068.542,-0.307,158.3758902870618,-0.241912,6.288131062342711,0.083727,-289607482.406,118332358.591,43022585.935,-9.377,-17.968,-8.014,-134467633.671,56832625.59,24633303.087,-12.955,-25.322,-10.803,1.653161,2.084,0.0,0.0,0.0,0.0,0.0,0.15,COM,2.10917,0.13219,1.46615,266.54621,232.24412,54212.16304,19.58,54800.0,r,1.1722951202438927,1.3628894406860008,23.22524775614704,157.87736508347837,7.310578208532354,219.97444421634296,21.675343246963664,173.0,0.05138436481812905,20.633643582340447,9.868148250181885e-06,21.675343246963664,23.21084303858222,158.375893,6.288132,28
759,S1000003a,1332688,62558.185526,167889225.374,0.348,157.9340910194743,-0.24311,6.450663322025261,0.085537,-291142414.178,115352206.316,41693936.565,-9.174,-18.049,-8.044,-136535758.496,52680036.468,22831946.802,-12.233,-25.65,-10.965,1.218665,2.048,0.0,0.0,0.0,0.0,0.0,0.15,COM,2.10917,0.13219,1.46615,266.54621,232.24412,54212.16304,19.58,54800.0,g,1.3140183917451573,1.5353021797386341,23.982498875135608,156.61487957557452,7.234759157239114,120.84515065953333,21.635332795245144,31.0,0.026193845371329648,40.95206060133095,6.0261861117089565e-06,21.635332795245144,23.92862159161507,157.934076,6.450675,30
760,S1000003a,1332738,62558.209369,167890015.327,0.419,157.92828202073656,-0.243165,6.452716724734361,0.085353,-291161310.782,115315022.956,41677366.08,-9.172,-18.05,-8.044,-136560891.771,52627166.165,22809355.728,-12.167,-25.679,-10.967,1.218894,2.048,0.0,0.0,0.0,0.0,0.0,0.15,COM,2.10917,0.13219,1.46615,266.54621,232.24412,54212.16304,19.58,54800.0,r,1.055344997007389,1.2206143515904975,23.710958317010423,156.61487957557452,7.234759157239114,133.01548299911218,21.619589656900136,34.0,0.0328339312805959,32.57002560616584,6.0729119016505075e-06,21.619589656900136,23.65808521771763,157.928278,6.452712,30
761,S1000003a,1333590,62559.227958,167945357.222,0.926,157.69264869984227,-0.242596,6.539937866777937,0.085574,-291963725.803,113724609.821,40968772.413,-9.064,-18.093,-8.059,-137598302.412,50391599.068,21840512.083,-11.622,-25.881,-11.049,1.365009,2.062,0.0,0.0,0.0,0.0,0.0,0.15,COM,2.10917,0.13219,1.46615,266.54621,232.24412,54212.16304,19.58,54800.0,g,1.1584756480715532,1.346077430743982,24.111366564021047,158.28108078017004,8.154817247876075,124.82642284856216,21.626042031347776,165.0,0.023879909046002748,44.96834624130515,5.113869203022962e-06,21.626042031347776,24.020391996976873,157.69265,6.539936,31
762,S1000003a,1333640,62559.251734,167947329.885,0.994,157.68688289616784,-0.24213,6.541968246138861,0.085391,-291982341.714,113687443.024,40952216.869,-9.061,-18.094,-8.06,-137622103.806,50338420.212,21817813.344,-11.551,-25.894,-11.051,1.371538,2.063,0.0,0.0,0.0,0.0,0.0,0.15,COM,2.10917,0.13219,1.46615,266.54621,232.24412,54212.16304,19.58,54800.0,r,1.1425383673376936,1.3266890113597247,23.61311543319811,158.28108078017004,8.154817247876075,135.31316579296185,21.609745983063647,169.0,0.03616123574823882,29.527639961075337,7.021776802933742e-06,21.609745983063647,23.522130372013876,157.686887,6.541969,31
765,S1000003a,1341922,62571.057771,171470184.119,5.74,155.11050633357308,-0.206803,7.535194017106576,0.07996,-300581420.8,94996630.457,32647776.465,-7.795,-18.54,-8.217,-146380342.918,23453337.997,10161990.744,-5.951,-27.223,-11.715,7.477919,2.466,0.0,0.0,0.0,0.0,0.0,0.15,COM,2.10917,0.13219,1.46615,266.54621,232.24412,54212.16304,19.58,54800.0,z,1.475077298588545,1.7312375895237773,22.15952484375765,155.272653501098,6.3975562604766285,146.09342510999133,22.12013305816083,55.0,0.18252828346361824,5.462320589272878,4.509328841420664e-05,22.12013305816083,22.144345589215423,155.110537,7.535199,32
766,S1000003a,1342263,62571.222178,171554924.507,6.2,155.0763035776846,-0.207399,7.548176333286499,0.078263,-300692017.226,94733243.133,32531045.68,-7.777,-18.545,-8.219,-146462141.823,23064631.016,9995533.061,-5.529,-27.447,-11.722,7.568755,2.472,0.0,0.0,0.0,0.0,0.0,0.15,COM,2.10917,0.13219,1.46615,266.54621,232.24412,54212.16304,19.58,54800.0,i,1.6145133908208822,1.9008678720448688,22.7789802036439,155.272653501098,6.3975562604766285,217.38995199955178,21.98895536283387,38.0,0.10844658042280102,9.520036727209641,2.840134732008998e-05,21.98895536283387,22.762730740535233,155.076322,7.548208,32
767,S1000003a,1342906,62572.120915,172038420.838,6.326,154.902759899697,-0.20346,7.618507232201839,0.077871,-301292127.031,93292017.551,31892448.602,-7.68,-18.576,-8.229,-146871205.279,20965113.157,9084166.797,-5.299,-27.43,-11.75,8.052465,2.5,0.0,0.0,0.0,0.0,0.0,0.15,COM,2.10917,0.13219,1.46615,266.54621,232.24412,54212.16304,19.58,54800.0,i,1.1940577575692948,1.3893646685757846,23.06871253364507,154.83053263688126,8.714588502089121,151.85530293066373,22.110142928402134,134.0,0.08659578031649073,12.044626264518108,1.6754561621126543e-05,22.110142928402134,23.056254495373242,154.902782,7.618513,33
768,S1000003a,1342956,62572.144645,172051461.723,6.395,154.89799575008203,-0.20359,7.620349931430775,0.077613,-301307869.574,93253932.126,31875576.429,-7.677,-18.577,-8.23,-146882005.839,20908838.115,9060074.859,-5.236,-27.465,-11.751,8.065482,2.5,0.0,0.0,0.0,0.0,0.0,0.15,COM,2.10917,0.13219,1.46615,266.54621,232.24412,54212.16304,19.58,54800.0,z,1.1468056512207507,1.3318803542831519,22.54106966162186,154.83053263688126,8.714588502089121,163.13310404889762,22.12802600657041,134.0,0.13607344748695394,7.489486612999037,2.5671073416803556e-05,22.12802600657041,22.52868328140663,154.897952,7.620358,33
770,S1000003a,1352186,62584.094052,181060831.272,10.836,153.0399273589128,-0.125658,8.413417849986196,0.053616,-308561534.326,73883237.91,23315105.649,-6.372,-18.934,-8.348,-148914707.972,-7320822.32,-3176740.797,0.866,-27.716,-11.873,14.054817,2.853,0.0,0.0,0.0,0.0,0.0,0.15,COM,2.10917,0.13219,1.46615,266.54621,232.24412,54212.16304,19.58,54800.0,i,1.0002413644299981,1.153578302226275,23.16730756177698,152.96849764514147,7.35491666752217,130.59779991652104,22.447741449470655,58.0,0.10676053924905266,9.67801976195687,1.7447847041605287e-05,22.447741449470655,23.156102985546624,153.039921,8.413413,34
771,S1000003a,1352228,62584.112829,181078453.156,10.889,153.03749227704338,-0.125637,8.414413710190525,0.053384,-308571869.355,73852521.952,23301563.785,-6.37,-18.935,-8.348,-148913263.71,-7365805.671,-3196001.562,0.915,-27.741,-11.873,14.063634,2.854,0.0,0.0,0.0,0.0,0.0,0.15,COM,2.10917,0.13219,1.46615,266.54621,232.24412,54212.16304,19.58,54800.0,i,1.0661499200835383,1.2337590268656182,23.061500650595377,152.96849764514147,7.35491666752217,140.01892355637784,22.408688073789534,55.0,0.11692462639710427,8.79475125788519,2.0394341052294192e-05,22.408688073789534,23.050267799077304,153.037561,8.414417,34
772,S1000003a,1353184,62585.143127,182064608.741,11.321,152.92317303118034,-0.117695,8.468068661683672,0.050523,-309133847.443,72165837.298,22558102.426,-6.257,-18.962,-8.356,-148791385.77,-9803753.993,-4252431.663,1.521,-27.746,-11.861,14.532683,2.883,0.0,0.0,0.0,0.0,0.0,0.15,COM,2.10917,0.13219,1.46615,266.54621,232.24412,54212.16304,19.58,54800.0,r,1.2429488903131456,1.4488429322544352,23.302665908169292,152.9512471248315,8.396233401276438,181.09988930973418,22.46809720860381,94.0,0.09746915055592184,10.646760494436524,1.9654668445198527e-05,22.46809720860381,23.302665908169292,152.923167,8.468077,35
773,S1000003a,1353234,62585.16687,182087899.835,11.387,152.92034318759238,-0.117101,8.469305434063944,0.050235,-309146678.979,72126940.858,22540961.108,-6.254,-18.962,-8.357,-148788192.537,-9860684.315,-4276762.606,1.592,-27.758,-11.861,14.543622,2.884,0.0,0.0,0.0,0.0,0.0,0.15,COM,2.10917,0.13219,1.46615,266.54621,232.24412,54212.16304,19.58,54800.0,i,1.4186351213401556,1.662573140316491,22.749916045637665,152.9512471248315,8.396233401276438,191.47804345398418,22.518049193162078,94.0,0.1561931227352793,6.463226195508371,3.6687533912032624e-05,22.518049193162078,22.749916045637665,152.920379,8.469273,35
775,S1000003a,1359202,62592.124896,189528330.122,13.52,152.36681695573475,-0.06238,8.759657580612068,0.032075,-312675926.644,60677008.21,17501962.539,-5.487,-19.126,-8.406,-146724653.778,-26202646.904,-11361345.572,5.091,-27.327,-11.678,17.479962,3.076,0.0,0.0,0.0,0.0,0.0,0.15,COM,2.10917,0.13219,1.46615,266.54621,232.24412,54212.16304,19.58,54800.0,g,1.6792122235474207,1.9795769142912663,23.72283086921625,152.45955001290145,7.500945719260267,173.85463142975902,22.650214895289746,17.0,0.08003529414937394,13.071860058224287,2.1589458985147587e-05,22.650214895289746,23.69930219710418,152.366815,8.75967,36
776,S1000003a,1359345,62592.190977,189606020.137,13.691,152.36276105834054,-0.060126,8.761781211746719,0.031296,-312707232.106,60567809.744,17453970.749,-5.48,-19.128,-8.406,-146695023.057,-26358724.161,-11428014.964,5.29,-27.335,-11.676,17.506483,3.078,0.0,0.0,0.0,0.0,0.0,0.15,COM,2.10917,0.13219,1.46615,266.54621,232.24412,54212.16304,19.58,54800.0,r,0.9805032633374589,1.129566013792529,23.7607230649685,152.45955001290145,7.500945719260267,198.43182390895066,22.804569820316075,15.0,0.07759096829323739,13.499029383252644,1.2420452002705633e-05,22.804569820316075,23.737006443762564,152.362758,8.761763,36
777,S1000003a,1359395,62592.214651,189634079.217,13.743,152.3613163906972,-0.058932,8.762500197981804,0.03105,-312718437.769,60528685.265,17436776.173,-5.477,-19.128,-8.406,-146684129.914,-26414625.089,-11451897.689,5.361,-27.321,-11.675,17.51594,3.078,0.0,0.0,0.0,0.0,0.0,0.15,COM,2.10917,0.13219,1.46615,266.54621,232.24412,54212.16304,19.58,54800.0,i,1.1902340608619402,1.3847129694184188,22.98981068057243,152.45955001290145,7.500945719260267,204.1570265619299,22.276857056217782,8.0,0.15006044368399998,6.746839732904242,2.9533184853882056e-05,22.276857056217782,22.966027682946876,152.361348,8.762501,36
778,S1000003a,1364412,62598.090338,196884402.119,15.091,152.20146039129565,-0.013772,8.903042651063002,0.015478,-315333945.471,50788428.476,13160928.132,-4.827,-19.243,-8.438,-143269813.201,-39925141.17,-17309594.035,8.025,-26.63,-11.382,19.668146,3.234,0.0,0.0,0.0,0.0,0.0,0.15,COM,2.10917,0.13219,1.46615,266.54621,232.24412,54212.16304,19.58,54800.0,g,1.5216370741288847,1.7878796522249207,23.8221714049687,152.6747091354505,9.869686325280252,241.61003527464746,22.73457443427511,111.0,0.08415105498804284,12.40868745547721,2.062569781529958e-05,22.73457443427511,23.810546493832646,152.201448,8.903081,38
779,S1000003a,1364525,62598.143653,196954251.243,15.234,152.2007364663383,-0.012493,8.90393953883911,0.014829,-315356167.349,50699788.189,13122060.063,-4.821,-19.244,-8.438,-143232488.42,-40047881.989,-17362015.264,8.182,-26.654,-11.379,19.686799,3.236,0.0,0.0,0.0,0.0,0.0,0.15,COM,2.10917,0.13219,1.46615,266.54621,232.24412,54212.16304,19.58,54800.0,i,1.2664330930439203,1.4774125219512413,23.030606612371525,152.6747091354505,9.869686325280252,264.4440375432568,22.786733220348097,62.0,0.16546623540854402,6.074373380401626,3.4858828226852387e-05,22.786733220348097,23.018995831541826,152.200743,8.903888,38
824,S1000004a,1392336,62642.998675,410727649.564,22.217,174.18677605955259,0.031303,9.874210150230876,-0.011867,-477014565.313,-79989736.256,17991549.366,3.16,-14.252,-3.033,-74452107.306,-120974439.531,-52442337.966,25.362,-13.94,-5.873,17.090978,5.648,0.0,0.0,0.0,0.0,0.0,0.15,COM,2.17676,0.19949,12.92422,162.1458,192.22312,51895.46586,10.56,54800.0,z,0.9445933830126458,1.0858800279959195,22.77193065309589,173.80079509452924,9.11867549636363,208.82796277489368,16.20949578983187,43.0,0.0017460182294326849,621.3356832952275,2.7893098313071264e-06,16.20949578983187,22.767871571640452,174.186773,9.874207,5
825,S1000004a,1392418,62643.035352,410798204.249,22.313,174.1879243108798,0.031485,9.873766403086544,-0.012139,-477004550.558,-80034896.076,17981938.761,3.161,-14.252,-3.033,-74371578.871,-121018608.638,-52460938.093,25.463,-13.934,-5.867,17.095134,5.648,0.0,0.0,0.0,0.0,0.0,0.15,COM,2.17676,0.19949,12.92422,162.1458,192.22312,51895.46586,10.56,54800.0,z,1.0609393540451093,1.2274201387410089,22.63441370794734,173.80079509452924,9.11867549636363,226.68455529240342,16.209913553468212,82.0,0.0018711291094441987,579.7573793541218,2.794471589219111e-06,16.209913553468212,22.630350692073268,174.187924,9.873767,5
826,S1000004a,1394284,62645.956377,416462248.211,22.484,174.31415904951825,0.045186,9.828951998625152,-0.018355,-476188952.611,-83628455.312,17215857.988,3.302,-14.228,-3.038,-67858504.909,-124283329.749,-53877320.143,25.981,-12.721,-5.355,17.391783,5.687,0.0,0.0,0.0,0.0,0.0,0.15,COM,2.17676,0.19949,12.92422,162.1458,192.22312,51895.46586,10.56,54800.0,i,1.6786036626390568,1.9788365725535972,22.517809591205747,174.1639494938574,10.036062263636763,178.33092576351382,16.248445396901317,96.0,0.0020240900359645322,535.9072249347993,2.8264075370848853e-06,16.248445396901317,22.517809591205747,174.314162,9.82895,6
827,S1000004a,1394305,62645.967118,416483127.056,22.511,174.31464618646328,0.045141,9.828751377685409,-0.018431,-476185887.889,-83641658.193,17213038.543,3.303,-14.228,-3.038,-67834380.877,-124295137.827,-53882288.768,26.009,-12.727,-5.353,17.392843,5.687,0.0,0.0,0.0,0.0,0.0,0.15,COM,2.17676,0.19949,12.92422,162.1458,192.22312,51895.46586,10.56,54800.0,r,1.7029756770734417,2.0084862251501723,23.168218703340692,174.1639494938574,10.036062263636763,182.8184775759361,16.247075120356538,96.0,0.0014636964682781704,741.2769959308408,2.8040427818713833e-06,16.247075120356538,23.168218703340692,174.314647,9.828752,6
