ObjID,FieldID,fieldMJD_TAI,fieldJD_TDB,Range_LTC_km,RangeRate_LTC_km_s,RA_deg,RARateCosDec_deg_day,Dec_deg,DecRate_deg_day,Obj_Sun_x_LTC_km,Obj_Sun_y_LTC_km,Obj_Sun_z_LTC_km,Obj_Sun_vx_LTC_km_s,Obj_Sun_vy_LTC_km_s,Obj_Sun_vz_LTC_km_s,Obs_Sun_x_km,Obs_Sun_y_km,Obs_Sun_z_km,Obs_Sun_vx_km_s,Obs_Sun_vy_km_s,Obs_Sun_vz_km_s,phase_deg
632,70395,60328.19774352178,2460328.698116005,889706259.0488484,-11.601024555758304,141.6420907310423,-0.0771553820097963,8.62354789001599,0.0193242776435624,-759455659.769352,664841984.0885054,184965442.5802773,-9.063247934842678,-9.805399763216348,-3.96227026742138,-69680082.07081234,118957165.97203156,51561375.35859613,-27.07138551797432,-13.238391671196016,-5.656755206800486,3.309732416301338
632,70445,60328.2214822314,2460328.7218550052,889682533.8692762,-11.533187083802275,141.6402364430933,-0.0772934357190654,8.624006261298065,0.0192928944129995,-759474249.4611162,664821871.7780222,184957315.40545872,-9.063056718020135,-9.80556757242375,-3.9623169842763786,-69735568.98203309,118929950.09952427,51549768.50804423,-27.03321628795873,-13.299288424433328,-5.661209266022099,3.306401128896656
632,70519,60328.25606948092,2460328.7564420053,889648221.6939306,-11.430578233118869,141.63753021714135,-0.0774076499245608,8.624672707791122,0.0192441222399217,-759501333.3657992,664792568.1468418,184945474.19128495,-9.06277811190525,-9.805812056768794,-3.9623850457720464,-69816254.24980862,118890086.57105862,51532841.29115543,-26.964929583368157,-13.378133365617597,-5.667726462716372,3.30154501662949
632,70567,60328.27894833121,2460328.779321005,889625694.2079614,-11.361989449271352,141.63573866002142,-0.0774250149759961,8.625112618463724,0.0192113293763485,-759519248.6706103,664773183.6536444,184937641.221532,-9.062593810497674,-9.80597377545977,-3.9624300655532414,-69869506.26634835,118863596.4104992,51521633.363588065,-26.91270927056519,-13.422541017259777,-5.6720528535854,3.2983324302446833
632,70616,60328.300911166545,2460328.801284005,889604195.6432828,-11.296905883748316,141.63401894233772,-0.0773981529997001,8.62553421663073,0.0191805307388771,-759536446.3588921,664754574.9552867,184930121.77611357,-9.062416883504993,-9.806129015287324,-3.9624732811625303,-69920524.89946638,118838090.50613318,51510866.11008721,-26.8583309399374,-13.458564310321922,-5.676215133377942,3.295249209052655
632,70617,60328.30269357395,2460328.803066005,889602456.721348,-11.291690246172738,141.6338794445934,-0.0773941280662106,8.625568394159826,0.0191780881000102,-759537841.7035555,664753065.0986273,184929511.67140353,-9.06240252808568,-9.80614161071792,-3.962476787449869,-69924659.78592531,118836018.15843676,51509992.146705225,-26.853764778181407,-13.461186478798334,-5.676553171507583,3.294999103487236
28311,71053,60329.170627256666,2460329.671000005,7012527367.186198,10.36982694363341,102.0294564789757,-0.0174013419525024,21.957737064017348,0.0016704068175957,-1427409003.6718404,6478860859.600046,2673220585.766865,-4.55786641437911,0.0843297319421603,0.23680708090883,-71914572.12685047,117843274.57084356,51078292.80578929,-26.84659547357078,-13.59414395157249,-5.8353011211169195,0.3668391567946229
632,71226,60329.25198440951,2460329.752357005,888687356.1897234,-10.940380728267414,141.56124260743871,-0.0785288611836711,8.644148964084792,0.0198907649810645,-760280842.4646251,663948472.6620259,184604425.63991225,-9.05475116778612,-9.812847530752478,-3.964343048648989,-72102859.67266221,117746968.47179995,51037222.0598435,-26.71150213825934,-13.797627300091706,-5.850408862525527,3.163210857124129
632,71231,60329.25424897279,2460329.754621005,888685216.8135515,-10.933584025045011,141.56106277078993,-0.0785327658628262,8.644193993043,0.0198874660330054,-760282613.7236557,663946553.1031697,184603650.1475911,-9.05473291006536,-9.812863514867711,-3.964347495801307,-72108084.21822111,117744269.06122868,51036077.62233445,-26.706578108640254,-13.802342697084809,-5.850831829963557,3.1628913126566505
632,71276,60329.27634032131,2460329.7767130053,888664410.6916835,-10.867280559520378,141.55930765075843,-0.0785469193582759,8.644632991355081,0.019855317053255,-760299897.3920989,663927821.9809642,184596082.88714197,-9.054554749725996,-9.813019484786484,-3.964390889948558,-72159012.71580364,117717882.17011105,51024905.91116815,-26.655874305506785,-13.84497823179515,-5.854964871038677,3.159773364932012
12733,71433,60329.35148379131,2460329.851856005,3159114147.397467,-17.727016753474206,164.47308230850933,-0.0246251979152729,-9.859995684839712,0.0040615091384469,-3071193183.068109,950803036.621644,-489983802.1416667,-5.85091550964629,-3.3529922154014886,-0.279906602799896,-72331445.10755694,117627647.53672248,50986847.62247431,-26.457844356421383,-13.938084041830406,-5.869076669393529,2.039483253109136
12733,71455,60329.362935893536,2460329.863308005,3159096623.377215,-17.695250908916233,164.47279608875058,-0.0246219197864451,-9.85994910289554,0.0040736342902982,-3071198972.608665,950799718.7955716,-489984079.1117876,-5.850903908121004,-3.3529959903602777,-0.2799047883753989,-72357608.09160359,117613853.05651069,50981039.382395566,-26.425877818615614,-13.944615597551534,-5.871230750269646,2.0391617755241263
12733,72015,60330.29005358477,2460330.7904260056,3157683812.513488,-17.556446089321494,164.45000829580314,-0.0251338335893776,-9.85603180043766,0.0043821161754286,-3071667637.451962,950531105.6830904,-490006495.7823009,-5.849964781017145,-3.353301483795471,-0.2797579081703625,-74463270.73031348,116515842.60212214,50503989.65011294,-26.3511626206351,-14.290082762828291,-6.038884758022481,2.0134111645456203
12733,72065,60330.31456970021,2460330.8149420056,3157646698.2987247,-17.48737554143519,164.44938254819317,-0.0251583634230745,-9.85592404837399,0.0044082820196005,-3071680029.4412236,950524002.3538796,-490007088.39169455,-5.849939950039672,-3.3533095589427515,-0.2797540244516722,-74519020.096797,116485536.36130786,50491193.36976892,-26.28710457876552,-14.32376353853748,-6.043437993590849,2.0127108047266105
6624,72526,60331.19401965889,2460331.694392006,2072525715.1641967,-23.16230079551097,173.7675567887597,-0.0274665131545278,-22.05928787977036,-0.0161209107835667,-1985950846.3802536,323942769.7932444,-728343852.7212179,-1.166446638435645,-5.678251899621395,-3.756616675583291,-76495514.93197937,115415500.84342223,50025953.556591466,-26.274415830886348,-14.504270926891335,-6.200678627643879,3.561137692020915
6624,72529,60331.19535591868,2460331.695728006,2072523041.672232,-23.160139486267266,173.7675171894299,-0.0274743315690086,-22.05930941552121,-0.0161182353903144,-1985950981.0337949,323942114.2996258,-728344286.3824389,-1.16644354722251,-5.67825242256272,-3.756615542877025,-76498547.67967656,115413826.4083895,50025237.79583113,-26.27235899354956,-14.507756815948264,-6.200920937733352,3.5611005278914956
6624,72576,60331.21643230621,2460331.716805006,2072480898.868062,-23.123318497565105,173.76689101377488,-0.0275920374638266,-22.05964867536598,-0.0160733709530074,-1985953105.307431,323931773.0948634,-728351127.8901992,-1.1663947797095038,-5.67826067242451,-3.756597673019519,-76546359.48452343,115387358.1891541,50013942.10625232,-26.236729840799956,-14.560722266521465,-6.20475066507454,3.560512916470728
6624,72579,60331.217770471216,2460331.718143006,2072478225.9000704,-23.12081526104692,173.76685117436833,-0.0275991298092032,-22.059670179523938,-0.0160703611511805,-1985953240.1565375,323931116.6190318,-728351562.1983644,-1.1663916838788104,-5.678261196127819,-3.756596538610133,-76549392.39252213,115385674.73663418,50013224.80317396,-26.23427282380601,-14.563945899871394,-6.204994210890622,3.560475532860443
12733,72910,60331.37406714429,2460331.874440006,3156064271.843315,-16.97064386703191,164.42266184921436,-0.025685514353563,-9.851032206859626,0.0048566220977979,-3072215518.33059,950217004.566656,-490032691.070503,-5.848866967782151,-3.3536583878902766,-0.2795861969710506,-76901187.12877023,115187149.1417752,49929238.93195174,-25.842421489861977,-14.780214258245897,-6.2336683369441435,1.9826354063940967
6624,72913,60331.37548560667,2460331.875858006,2072165615.213792,-22.744420510169192,173.7621061874702,-0.0280195041584996,-22.06217182770861,-0.0156361052350962,-1985969132.802229,323853735.0081951,-728402754.7577733,-1.1660267711190853,-5.678322918238391,-3.756462818489233,-76904352.97498645,115185338.32359692,49928475.196796544,-25.838448313079528,-14.78048900005204,-6.233929286190691,3.556016393784825
39265,74480,60334.3214848663,2460334.8218570068,584578214.9099704,-21.921088432864533,197.6400364781782,-0.0216524647918594,-30.351393659915825,-0.0992531818139262,-564121324.0849143,-41494531.46739662,-247112773.78238183,-2.2112164627424016,-6.002354178956103,-5.787001414212178,-83383871.32305823,111374180.8368992,48275695.28470321,-25.107305305369685,-15.966481611528614,-6.74973360074145,13.72897228926821
39265,74502,60334.33157387651,2460334.831946007,584559115.6251092,-21.90102420320067,197.6397824986413,-0.0217925461604487,-30.35239446896318,-0.0991423640965939,-564123251.5987372,-41499764.03146183,-247117818.56745404,-2.2109390223851357,-6.002333862655464,-5.786879882386599,-83405744.8195085,111360259.30941395,48269810.82924002,-25.07908296738815,-15.974729293258378,-6.751529620401357,13.728636257521291
6624,75316,60335.37081147576,2460335.8711840073,2064457112.067965,-21.735575537817887,173.6372068415874,-0.0317583366818409,-22.11964244064592,-0.0129627510338663,-1986370075.2023325,321893184.20186406,-729698983.0759729,-1.1567852932188176,-5.679880761923999,-3.753073262081034,-85638730.736134,109941743.03158078,47655575.87223287,-24.65931356734894,-16.385859661588697,-6.929640463745243,3.4384093203985766
6624,75317,60335.37122814242,2460335.8716010074,2064456328.9850056,-21.734515904718094,173.63719254626113,-0.0317581106399949,-22.11964784586203,-0.0129615377268473,-1986370116.882915,321892979.5476352,-729699118.3045568,-1.1567843289399655,-5.679880923945313,-3.753072908098133,-85639619.16075169,109941152.66803992,47655326.20419221,-24.658138258567913,-16.38588528317839,-6.929713840787454,3.438396012426706
6624,75321,60335.37309326679,2460335.8734660074,2064452827.1754785,-21.729784447814467,173.63712861284878,-0.0317570206080935,-22.119672014074773,-0.0129561187898135,-1986370303.2955768,321892064.2478127,-729699723.10348,-1.1567800162802389,-5.679881648571284,-3.753071324937249,-85643592.05127774,109938512.30476688,47654209.5513839,-24.652886358904023,-16.385966192949862,-6.930041999919049,3.4383364913014676
12733,75759,60336.2330934825,2460336.7334660073,3149247224.5011535,-15.515339656391983,164.29285962813285,-0.0281102839022875,-9.823116142245604,0.0066189236967985,-3074670089.0623746,948808660.453562,-490149911.8532024,-5.843949338986782,-3.3552544326126728,-0.2788168742909466,-87468551.869122,108742475.3079654,47133869.582094334,-24.71069846094163,-16.626259159774094,-7.074817072889091,1.8377246379350116
12733,75761,60336.23398922998,2460336.7343620076,3149246023.50012,-15.5129797253973,164.2928340656624,-0.0281122455433866,-9.82311021128742,0.006619818046618,-3074670541.4917016,948808400.6949688,-490149933.43878144,-5.843948432675553,-3.355254726363028,-0.278816732486008,-87470464.75669035,108741188.12428632,47133321.883200586,-24.708708457013337,-16.628101292740972,-7.074971837419016,1.8376965144457529
12733,75809,60336.25637951644,2460336.7567520076,3149216072.280535,-15.45242653129237,164.29219475676032,-0.028155226255884,-9.82296173993014,0.0066426060485498,-3074681847.1476636,948801909.6247106,-490150472.8335433,-5.843925785079492,-3.355262066774086,-0.2788131889538853,-87518213.83046211,108708978.72797364,47119631.63398551,-24.656395510849787,-16.67087123861475,-7.07884482266292,1.836993213423788
12733,75811,60336.25727836072,2460336.7576510073,3149214872.1507535,-15.4499395049218,164.29216906794844,-0.0281567046932084,-9.822955767811608,0.0066435365208186,-3074682301.089554,948801648.9960482,-490150494.49108833,-5.8439248757394,-3.3552623615023873,-0.2788130466748635,-87520128.89537622,108707683.78044456,47119081.78880414,-24.654198025411336,-16.672452407712456,-7.079000539398997,1.8369649548470612
6624,75869,60336.28401536392,2460336.7843880076,2062744784.090532,-21.686760265472547,173.606499895301,-0.0325767438567959,-22.13127708869896,-0.0125365497491933,-1986461269.764049,321444990.42534447,-729995094.5319463,-1.1546737199734152,-5.6802352925532364,-3.752297958035407,-87577004.17147607,108669118.80517729,47102723.39957216,-24.58594188585779,-16.714342564764564,-7.083637862750778,3.4096990481188114
6624,75919,60336.30786115419,2460336.8082340076,2062700165.8665264,-21.62568943857533,173.60566056517206,-0.0326289721543151,-22.13157520617756,-0.0124667197712881,-1986463648.845592,321433286.6118621,-730002825.9087152,-1.154618585276004,-5.680244542562725,-3.752277710162032,-87627592.32316141,108634651.47365782,47088124.75243995,-24.521267206675315,-16.74287039195704,-7.08778168059767,3.4089224354388663
28311,76230,60337.111522557185,2460337.611895008,7020967598.704022,14.201358055471234,101.88756732802298,-0.0162452708962907,21.970876719807737,0.0016304380726989,-1430535907.4211404,6478918128.1733675,2673382808.866409,-4.557604390390533,0.0826178551987342,0.2361015405395786,-89309804.57520007,107492481.31895122,46591269.80164979,-24.56884683705573,-16.70437476070203,-7.22158967974385,0.523217677979917
28311,76231,60337.11197141655,2460337.612344008,7020968149.648388,14.20262258098215,101.8875594626675,-0.016245278808051,21.970877451806288,0.0016301351191577,-1430536084.218633,6478918131.378278,2673382818.0252104,-4.557604375593571,0.0826177584982339,0.2361015006963171,-89310757.68403643,107491833.27091612,46590989.648779504,-24.56858721325648,-16.70567947711346,-7.221664681698149,0.5232263765106138
28311,76280,60337.13523935977,2460337.6356120077,7020996767.924729,14.268381077602111,101.88715188640212,-0.0162425865836736,21.9709151985773,0.0016143778648512,-1430545246.187189,6478918297.457426,2673383292.6489286,-4.5576036087917915,0.0826127473147566,0.2360994359528216,-89360132.79507735,107458181.37496343,46576467.624417715,-24.550778302083405,-16.77262343632933,-7.225561017907254,0.5236771225230578
28311,76281,60337.13568753169,2460337.636060008,7020997320.236628,14.269647594883136,101.8871440398837,-0.0162424749297905,21.97091592175087,0.0016140744998699,-1430545422.5909424,6478918300.655001,2673383301.787253,-4.55760359402793,0.0826126508301089,0.2360993961985629,-89361083.07905072,107457532.12883753,46576187.94163261,-24.550352328650927,-16.77389525725318,-7.22563622079898,0.5236858001357271
6624,76778,60337.37054694464,2460337.870919008,2060732739.708648,-21.18226997561276,173.56870848057008,-0.0335551828639505,-22.144384330035635,-0.0115940209602525,-1986569556.0066752,320911693.10788846,-730347328.2034152,-1.1521617266696396,-5.680656369382818,-3.7513752310418824,-89854652.25019495,107112059.44413568,46429161.541479744,-24.02087549016067,-17.16008739184907,-7.265726139507813,3.3745193617002935
6624,76782,60337.37257624278,2460337.872949008,2060729024.9819791,-21.17713089074573,173.56863494062657,-0.0335535613757356,-22.14440785991852,-0.0115881314042896,-1986569758.10039,320910696.69556975,-730347986.2110405,-1.1521570338007605,-5.680657155338178,-3.7513735068090863,-89858864.81786571,107109049.70864633,46427887.16059485,-24.01515403380048,-17.160000188001785,-7.266074940928175,3.374451298741132
6624,76788,60337.37582540424,2460337.8761980077,2060723081.461306,-21.168942049826956,173.56851724835633,-0.0335506507302045,-22.144445494488085,-0.0115787407068983,-1986570081.5481355,320909101.9449213,-730349039.3466268,-1.1521495229025231,-5.680658413247915,-3.7513707471854407,-89865604.91524698,107104232.6981012,46425847.396302104,-24.006021062027813,-17.159725792580936,-7.266633125332741,3.374342356963503
632,78000,60339.25270783765,2460339.753080009,881446241.7409471,-5.735163291060877,140.74280712275615,-0.0867775339033578,8.872309956388392,0.0254334983116098,-768069958.7061776,655438939.3595186,181170453.0615431,-8.973654803822665,-9.883029121006974,-3.9838118356438024,-93721116.8303813,104331641.27895191,45222438.94456493,-23.67999075606011,-17.81962374509246,-7.573766958423349,1.7704535967857762
632,78626,60340.20234460207,2460340.702717009,880991722.1527119,-5.351902275966477,140.6614195223581,-0.0872600558908866,8.896724531342208,0.0259827067513258,-768805930.6843388,654627763.6634303,180843505.57147872,-8.965908027486664,-9.889648869593763,-3.9856421930698778,-95632773.45651975,102884547.80941136,44594694.02217944,-23.45261664712705,-18.095289740595327,-7.726409457906264,1.644698516634559
632,78676,60340.22618674823,2460340.726559009,880980771.6438693,-5.279799154499347,140.65931314528666,-0.0873001156394567,8.897343526540505,0.0259419645687417,-768824400.1225165,654607390.9604492,180835295.15959975,-8.965713431379084,-9.889814967965748,-3.985688105714667,-95681032.75580984,102847218.95220795,44578773.9876766,-23.401182827416385,-18.146134463790148,-7.73032121356608,1.641543915839741
632,78687,60340.23113658451,2460340.731509009,880978516.7925276,-5.264774537155803,140.65887574069097,-0.0873020419118816,8.897471918226463,0.0259334651350474,-768828234.6375433,654603161.2025675,180833590.5284684,-8.965673029334045,-9.889849452161725,-3.985697637697834,-95691038.53574549,102839456.1257154,44575467.70991445,-23.38974126588141,-18.155846795955405,-7.731135010649815,1.64088933403807
632,78737,60340.254981858954,2460340.7553540086,880967744.6227989,-5.192733048472278,140.65676882377636,-0.0872805543882575,8.898089815803031,0.0258928464094509,-768846705.9099834,654582785.5289719,180825378.97171816,-8.965478402750271,-9.890015565476114,-3.9857435536751047,-95739167.05653384,102802006.3947562,44559535.9204577,-23.33141993272669,-18.198186759385113,-7.735062080008566,1.6377382205705535
6624,79559,60341.29251657691,2460341.7928890088,2053711579.4796135,-20.19143044839035,173.42336678655752,-0.0369720056094023,-22.18495696833624,-0.0090397107926379,-1986958466.2722776,318986366.0764385,-731618035.8019811,-1.1430976399279804,-5.6821696049588475,-3.748042111173663,-97797519.57776251,101183715.8220476,43858704.47789208,-22.880161277620964,-18.61634182248406,-7.899887832084931,3.24020259162299
12733,79564,60341.295085023536,2460341.795458009,3142966736.9299536,-13.334232727516062,164.14536020247013,-0.0304535310109443,-9.784568604713986,0.0085609183645539,-3077224978.945229,947340786.45891,-490271684.9122764,-5.838832069764665,-3.356910765907932,-0.2780161080120369,-97802597.29697189,101179583.4229028,43856950.95946311,-22.872962281418857,-18.61889949987313,-7.900307060006794,1.675654455964256
12733,79565,60341.2955340448,2460341.795907009,3142966219.6805124,-13.332927889862786,164.1453463269709,-0.030453659532937,-9.78456476075577,0.0085613927348125,-3077225205.464558,947340656.2264644,-490271695.69800687,-5.838831616127786,-3.3569109125423706,-0.2780160370175779,-97803484.59692192,101178861.12040275,43856644.47674004,-22.871701402714407,-18.619336029766355,-7.900380336089841,1.6756394450493712
12733,79566,60341.295986426754,2460341.7963590086,3142965699.0264244,-13.331614447310864,164.14533235871082,-0.0304537837913443,-9.784560890900751,0.0085618702458688,-3077225433.4972544,947340525.1239249,-490271706.5557945,-5.83883115946019,-3.35691106015643,-0.2780159655488086,-97804377.77554764,101178133.97511978,43856335.94351905,-22.87043132177211,-18.6197723174178,-7.900454103197724,1.6756243337061256
12733,79616,60341.31989288694,2460341.820265009,3142938234.7961316,-13.262546445902665,164.14459356425664,-0.0304530598379106,-9.784355909677338,0.0085870192751763,-3077237493.9862576,947333591.179936,-490272280.81377864,-5.8388070066495406,-3.3569188673052346,-0.2780121856167554,-97851546.13654314,101139654.57138216,43840013.69553371,-22.802381883057375,-18.63828208843676,-7.904357143838872,1.6748249493910408
12733,79619,60341.32131504277,2460341.821688009,3142936604.4790325,-13.258475140392424,164.1445495902697,-0.0304525679588887,-9.784343689292196,0.0085885054919415,-3077238211.8827925,947333178.4378496,-490272314.9961198,-5.838805568962731,-3.3569193320197237,-0.278011960617634,-97854349.37397008,101137362.9964203,43839041.862743385,-22.79829242595361,-18.639098797190616,-7.904589531209337,1.6747773595703894
12733,79620,60341.32176668604,2460341.822139009,3142936087.8772135,-13.25718608930316,164.14453565348134,-0.0304524016307028,-9.784339815770569,0.0085889761770493,-3077238439.4100337,947333047.6249988,-490272325.8297296,-5.838805113308078,-3.3569194793043864,-0.2780118893073183,-97855237.71597669,101136636.69300984,43838733.84795024,-22.7969957817277,-18.639350912964748,-7.904663183695786,1.6747622765541512
12733,79667,60341.344255437914,2460341.844628009,3142910390.7375016,-13.193898736288016,164.14384084423074,-0.0304378151777632,-9.78414639631266,0.0086121771513016,-3077249784.9756804,947326524.6681126,-490272866.04140687,-5.8387823922651005,-3.3569268235533776,-0.278008333444403,-97899470.48082016,101100409.98747298,43823371.12717799,-22.73221496705747,-18.647806092768626,-7.908335694775416,1.674010151944513
12733,79670,60341.34563452232,2460341.846007009,3142908818.99373,-13.190093972861554,164.14379825186015,-0.0304365249884979,-9.784134519153202,0.0086135790998942,-3077250480.6714063,947326124.687362,-490272899.16634667,-5.838780999040496,-3.356927273890321,-0.2780081154034421,-97902178.68792342,101098188.16784754,43822428.87034783,-22.728248186468747,-18.648061874878696,-7.908560848021724,1.6739640341316837
12733,79671,60341.346083929835,2460341.846456009,3142908307.334541,-13.188857356305784,164.14378438425462,-0.0304360951978004,-9.784130651554468,0.0086140349689662,-3077250707.188645,947325994.4543391,-490272909.9517617,-5.838780545409172,-3.3569274205191166,-0.2780080444097109,-97903060.37330364,101097464.74101254,43822122.06743004,-22.726957081475565,-18.64813861848425,-7.908634155711579,1.6739490183576706
12733,79702,60341.36131766107,2460341.861690009,3142890975.5027623,-13.1476057893925,164.14331400467287,-0.0304187266181835,-9.783999308505518,0.0086293092683505,-3077258392.6213036,947321575.8094014,-490273275.8856068,-5.838765154300825,-3.3569323954191916,-0.2780056356859512,-97932945.24999905,101072918.86386086,43811710.947343886,-22.68335682257296,-18.648845806963156,-7.911120709578531,1.6734395943341336
6624,79708,60341.36418448381,2460341.8645570087,2053587138.0713463,-20.00332976632657,173.42050298747768,-0.0369972237057446,-22.185597108352084,-0.0088253094978633,-1986965544.4226832,318951178.97926265,-731641245.479562,-1.142932055583963,-5.682197159889645,-3.747981168429414,-97938563.10726342,101068299.41271928,43809751.23538599,-22.675211964019265,-18.64856900202219,-7.911588486789684,3.2375889874320367
12733,79728,60341.37340127363,2460341.873774009,3142877265.4532504,-13.115996666683644,164.14294110378367,-0.0304011982440808,-9.783894960271835,0.0086411207935004,-3077264488.888583,947318070.8226044,-490273566.15143335,-5.838752945718969,-3.3569363415966222,-0.2780037250297233,-97956610.11142194,101053449.26022574,43803450.252679445,-22.64920768981592,-18.64680816327232,-7.913091808258378,1.6730355922149651
12733,79729,60341.37518368103,2460341.875556009,3142875246.4347496,-13.11142923024151,164.14288613185497,-0.0303983411367341,-9.783879560263935,0.00864283690063,-3077265387.8901696,947317553.9498274,-490273608.95610553,-5.838751145350085,-3.356936923527398,-0.2780034432699742,-97960096.90786213,101050578.34532726,43802231.89266989,-22.644216242022804,-18.646315445006525,-7.913382356750409,1.6729760235275797
6624,79735,60341.37800679585,2460341.8783790087,2053563270.635007,-19.96864235568231,173.4199508461145,-0.0369798688161802,-22.185718815716903,-0.0087855228694635,-1986966909.407139,318944392.7248115,-731645721.6883838,-1.1429001209438374,-5.682202473774355,-3.747969414778241,-97965619.03319962,101046030.47990736,43800301.70571882,-22.63633583293705,-18.64543462299698,-7.913842562373871,3.237084090778045
6624,80173,60342.23068092859,2460342.731053009,2052091646.148339,-20.030819263408073,173.3865415887819,-0.0376347817327044,-22.193072837291098,-0.0085126024095136,-1987051041.038324,318525738.979762,-731921830.1780304,-1.1409302087687625,-5.682530035754376,-3.747244246047644,-99629545.8270656,99694330.41671814,43212376.416292705,-22.685148146748173,-18.890452079162444,-8.046325616588312,3.206417990346369
6624,80223,60342.25453421712,2460342.754907009,2052050422.3189163,-19.972823608718492,173.38557091956733,-0.0377168047328954,-22.193275108024753,-0.008445864093876,-1987053392.5779412,318514026.574863,-731929553.6894915,-1.1408751029488708,-5.682539192415182,-3.7472239565158207,-99676238.88135792,99655354.4077762,43195789.116873465,-22.625433655939865,-18.930952105026403,-8.050148948363033,3.2055373349591587
632,81595,60344.19889306892,2460344.69926601,879532596.5885804,-3.1991293020625333,140.31412307463734,-0.0887337579018147,9.0038562742061,0.0276651389334268,-771896278.916343,651208002.3615286,179465911.0562434,-8.933218954829162,-9.917422771469283,-3.993310185631232,-103386106.53501894,96478469.69464695,41818232.28276869,-22.024297014189592,-19.540941233298753,-8.347400677046508,1.167346518573112
632,81645,60344.22354734596,2460344.7239200096,879525861.8505404,-3.1242072873771476,140.31190782617915,-0.0887496055492743,9.004537778283423,0.0276203088749872,-771915307.6010041,651186876.7990324,179457404.74398467,-8.933016868235633,-9.917593674539871,-3.993357311882557,-103432962.1287164,96436791.13666092,41800447.37024204,-21.968317388364284,-19.590700269285367,-8.351222384525256,1.1647977931132802
632,81763,60344.277733762814,2460344.7781060096,879511616.0191183,-2.963261419036199,140.30704190648171,-0.0885943817777756,9.006031795925,0.0275252653608404,-771957128.4260014,651140444.5432402,179438708.7288214,-8.932572692038615,-9.917969276626591,-3.993460881069738,-103535487.21462092,96344868.09278798,41761329.96289611,-21.82663970505989,-19.671694456918782,-8.359661173654363,1.1592282366276596
632,81766,60344.27907437628,2460344.77944701,879511272.9098471,-2.959440077089667,140.30692162323538,-0.0885873299483929,9.006068705831066,0.0275230592894304,-771958163.3850414,651139295.4114445,179438246.03206643,-8.932561699202349,-9.917978571736947,-3.993463444076523,-103538015.8850341,96342588.79778722,41760361.38021903,-21.822895514177542,-19.673155863059375,-8.359870499869523,1.159090996306131
632,81813,60344.30138791274,2460344.80176001,879505627.7107487,-2.897642163192757,140.30492179211473,-0.0884485466719751,9.006682430250327,0.0274879496778128,-771975383.9552239,651120174.7677093,179430547.14426798,-8.932378786313057,-9.918133231452003,-3.993506089189851,-103580026.23346156,96304641.288844,41744241.501923695,-21.759554706323787,-19.693389169582176,-8.363355414309638,1.1568118754088803
632,81816,60344.302727622824,2460344.80310001,879505292.4413147,-2.89404985166084,140.30480179795117,-0.0884389579729268,9.006719262758747,0.0274859473917685,-771976418.1196225,651119026.4743099,179430084.78750148,-8.932367801401842,-9.918142519352456,-3.993508650171586,-103582545.24456166,96302361.21083587,41743273.21399699,-21.7557012317076,-19.694356136438195,-8.363564784919836,1.1566752731643068
632,82330,60345.18926392659,2460345.68963601,879285263.3261218,-2.6830092055043293,140.2273089127558,-0.088928759151666,9.031408536293071,0.0280546352060036,-772660336.2331176,650359086.8450949,179124127.3724748,-8.9250968152009,-9.924283925185522,-3.995201579570655,-105230145.33817786,94815947.5604174,41097553.92316613,-21.6680708262383,-19.869095436631696,-8.495373530536137,1.0721050081807704
632,82380,60345.21260196511,2460345.71297401,879279924.5891886,-2.6121886545413875,140.22520700116667,-0.0889576128380516,9.032062775005445,0.028011670224734,-772678332.7924705,650339075.147549,179116071.31915948,-8.924905314526727,-9.92444550502172,-3.995246107986718,-105273786.24921902,94775832.95927031,41080420.242294766,-21.616819245651143,-19.91813618417652,-8.498929169589323,1.0700140754022085
12733,82443,60345.238756850355,2460345.73912901,3138700198.923829,-11.780216917436784,164.02285509572073,-0.0320040142546105,-9.747966283681963,0.0099714849477703,-3079213867.0758314,946196708.457358,-490366312.0370661,-5.834849521888358,-3.3581967937167234,-0.2773927922636793,-105322564.63356838,94730767.33271608,41061209.914394885,-21.552818711011348,-19.96513049715396,-8.502927927283185,1.5433095235322836
12733,82493,60345.262381197615,2460345.76275401,3138676222.953194,-11.711924737100109,164.02208759235577,-0.0320294437774196,-9.747730419368228,0.009995936295189,-3079225777.612228,946189853.4288054,-490366878.26998645,-5.834825675221637,-3.358204486481152,-0.2773890597373324,-105366495.0298222,94689978.05345644,41043850.042825,-21.49022344684903,-19.999515911464837,-8.50654982587308,1.5424937559713092
12733,82518,60345.27400884547,2460345.7743810103,3138664474.7306724,-11.677903934491855,164.0217096838184,-0.0320368406175091,-9.747614126025374,0.0100080851790098,-3079231639.341953,946186479.7339138,-490367156.93763155,-5.834813939179651,-3.3582082724114035,-0.2773872227884337,-105388067.46196614,94669879.9219306,41035303.6975164,-21.458123263471233,-20.013434557861892,-8.508334936933464,1.5420920599270906
12733,82568,60345.29874614574,2460345.79911901,3138639592.6478205,-11.605506611747415,164.02090545994005,-0.0320412532733465,-9.747366225937752,0.0100339425116882,-3079244110.915287,946179301.7349768,-490367749.83410805,-5.834788969291516,-3.3582163273759753,-0.2773833144492726,-105433856.54778142,94627077.97239248,41017114.23349511,-21.387836353686797,-20.036151259844047,-8.51213673215719,1.5412370782838225
