a e inc Omega argPeri meanAnomaly epoch H MOID objId g sed_filename
1.30429721 0.12439201 39.9763565 280.174103 110.89402 230.2995 59853.0 24.9882908 0.2674213179303932 222514 0.15 S.dat
1.72136366 0.458129346 17.8344822 183.356476 205.300385 313.833435 59853.0 24.0764275 0.06301117287515746 36678 0.15 S.dat
1.46742916 0.34379562700000005 34.0542336 92.6402359 180.031128 268.200073 59853.0 24.9925594 0.22414070152083526 118506 0.15 S.dat
2.04643393 0.384411305 11.9534912 83.8229294 122.425468 120.248627 59853.0 24.8972073 0.3460097668186661 592132 0.15 S.dat
2.23221564 0.452698916 37.6514893 121.348663 158.26980600000005 318.673492 59853.0 24.5085201 0.3728895463671933 776807 0.15 S.dat
1.26407659 0.34416505700000005 33.6150398 336.079437 0.411869287 298.272064 59853.0 24.8717384 0.15233862059948436 717123 0.15 S.dat
2.88454318 0.5615785120000001 8.38877487 209.669739 359.154022 73.1175613 59853.0 24.9889259 0.27205548477795694 506415 0.15 S.dat
2.4904108 0.612722516 19.6435585 58.6271782 291.817688 225.262009 59853.0 24.2227612 0.10809590509682596 385192 0.15 S.dat
1.67881393 0.460724622 21.6363983 189.673447 112.769707 217.984375 59853.0 24.693779 0.1058736226591014 635250 0.15 S.dat
2.19457316 0.455554605 3.2013011000000002 18.6748581 195.954575 272.942444 59853.0 24.3515224 0.18977458993295665 22177 0.15 C.dat
1.72354662 0.271134168 31.3625526 251.74649 242.958847 278.152985 59853.0 24.4813538 0.43406295041636017 34808 0.15 S.dat
0.598741472 0.199673042 22.7580414 157.898102 132.913818 116.867447 59853.0 24.4678211 0.2753111151566456 713545 0.15 S.dat
2.6969049 0.7329364420000001 40.8731842 261.7677 26.3367615 71.24971009999999 59853.0 24.5742664 0.08747062943158215 283899 0.15 S.dat
1.44619417 0.506838679 31.2654667 127.93528 212.911194 38.82337570000001 59853.0 24.235796 0.14916499441489933 272181 0.15 S.dat
1.53641927 0.581545234 62.5227547 287.173401 74.04827879999998 128.876312 59853.0 24.1515999 0.10453543445606968 485887 0.15 S.dat
2.94972348 0.687015831 14.5341511 23.8832264 163.325439 358.857452 59853.0 24.8581276 0.027603994399724677 701088 0.15 C.dat
1.7475883999999997 0.30650773600000003 18.5385475 331.121399 215.57373 30.8030357 59853.0 24.6755848 0.2319842393736497 644377 0.15 S.dat
0.8492722509999999 0.375582278 33.6906662 46.8139687 43.5044327 100.934433 59853.0 21.7525177 0.024316194474464325 717570 0.15 S.dat
3.5392065 0.661559224 63.7803688 54.1060333 190.008148 16.599226 59853.0 24.7212486 0.3925360050440698 621582 0.15 C.dat
2.52903795 0.4983133970000001 24.1452789 92.0377426 325.074402 268.357788 59853.0 24.1837826 0.5289884221020725 201280 0.15 S.dat
1.62036347 0.696640968 39.71277620000001 188.761963 239.331604 52.8168907 59853.0 24.8922443 0.4926415112128537 476564 0.15 S.dat
2.52364159 0.487486243 28.499963800000003 49.6557236 9.54424381 320.862732 59853.0 23.6346855 0.4021823365509132 795702 0.15 S.dat
1.9940598000000003 0.6762841340000001 43.1832771 296.096222 33.90853120000001 106.200752 59853.0 24.4623451 0.132328230362732 538389 0.15 S.dat
1.5500294 0.488758683 13.4304485 309.1631470000001 94.362709 70.0475616 59853.0 23.7620335 0.049454173054847284 245834 0.15 S.dat
1.40654325 0.719125152 55.3806419 220.82151800000003 203.843124 27.2695255 59853.0 24.640337 0.26817613207481195 249063 0.15 S.dat
1.54567671 0.477458537 15.0455313 64.0402756 139.14205900000002 171.06909199999996 59853.0 24.9855709 0.001457018997410027 538840 0.15 S.dat
1.54511714 0.5285110470000001 41.463131 39.2195396 216.151718 193.968903 59853.0 24.985424 0.20328812591270007 289711 0.15 S.dat
1.52382421 0.569472492 10.0553303 75.1496811 107.87268799999998 195.035995 59853.0 24.4602566 0.028570344525747526 438446 0.15 S.dat
2.46610904 0.502350211 10.5110779 65.9605484 276.223175 95.7515869 59853.0 24.6312065 0.27914051438063336 86408 0.15 C.dat
2.26770902 0.778400958 13.241229999999998 302.882111 237.766068 1.03506446 59853.0 23.3380451 0.09749524443628643 152416 0.15 S.dat
3.21165586 0.701725721 15.8781347 106.308365 273.504883 226.531326 59853.0 24.6582127 0.17029679843905093 586841 0.15 C.dat
2.40998363 0.604413688 51.6176071 169.204056 59.9276733 285.476898 59853.0 23.8672371 0.05249226152104222 521849 0.15 S.dat
1.96239579 0.655175745 18.1918125 311.259277 239.637863 42.6323929 59853.0 21.4517155 0.14657232578673807 90243 0.15 S.dat
2.21639729 0.6883912090000001 4.90393066 36.5714684 332.594147 75.7326126 59853.0 23.5346012 0.05657802017452425 788429 0.15 S.dat
1.05899751 0.310008556 53.31337360000001 47.6927986 202.039368 340.0780640000001 59853.0 24.7723103 0.1965502613478988 389090 0.15 S.dat
2.08573556 0.7473651170000001 16.7288952 253.922684 305.966095 104.9207 59853.0 24.9438934 0.04288470644177757 195740 0.15 S.dat
1.74650598 0.313583553 10.2174578 88.9587097 132.300415 32.5372772 59853.0 24.9434757 0.2732410421900339 270902 0.15 S.dat
2.07012367 0.420534074 5.14609861 346.213043 20.8429852 314.3901370000001 59853.0 23.0671635 0.19946669143215529 243162 0.15 C.dat
2.41568947 0.522850931 37.0643501 290.437744 81.0528488 267.434967 59853.0 23.7964115 0.4001282006661029 174973 0.15 S.dat
1.84168327 0.484273374 16.928760500000006 274.59231600000004 257.40499900000003 34.040870700000006 59853.0 24.4883556 0.1813378291050872 287920 0.15 S.dat
1.21196568 0.622808099 50.8669014 202.374115 108.061424 13.7891083 59853.0 24.9588604 0.4765156766756458 133672 0.15 S.dat
2.02214622 0.496499568 4.24589205 154.888947 152.906647 107.715904 59853.0 24.5254536 0.021010651697969954 528933 0.15 S.dat
0.654397786 0.729191065 16.4688549 139.52539099999998 129.02813700000002 116.938293 59853.0 19.8107395 0.09433411296916615 681729 0.15 S.dat
1.04237235 0.93747884 17.583953899999994 217.358536 323.959656 72.4515381 59853.0 24.9663944 0.08640494595029238 747079 0.15 S.dat
1.74147677 0.362264782 37.9255524 24.9438038 128.595718 327.22525 59853.0 24.5531197 0.15100532690882554 27041 0.15 S.dat
1.31715012 0.429548144 39.1532936 217.889771 299.669037 187.407425 59853.0 24.3446522 0.17379619909286514 454060 0.15 S.dat
1.61796439 0.298179328 13.6174164 342.7664180000001 240.840225 96.8125458 59853.0 23.9640503 0.13207147146175408 236337 0.15 S.dat
2.69157982 0.6320130829999999 34.7720184 36.0468597 0.363042355 26.169241 59853.0 24.4667282 0.0617177540811971 111656 0.15 S.dat
1.29908454 0.446520865 22.7330475 341.1968080000001 198.358871 279.837494 59853.0 24.9565544 0.2617233108404551 221421 0.15 S.dat
1.49755275 0.784324527 12.4024305 131.334488 324.7163700000001 332.495728 59853.0 23.8469887 0.030185604265971264 431834 0.15 S.dat
1.41534662 0.246799067 15.623095499999998 214.433121 18.8532791 331.791748 59853.0 21.6483517 0.09346778566960236 753553 0.15 S.dat
0.8934469820000001 0.316660881 26.577337300000003 359.946075 293.184052 75.44532779999999 59853.0 24.5232201 0.19282400087836807 652272 0.15 S.dat
1.75805283 0.321787834 24.4808617 358.235992 146.19725 96.3351822 59853.0 24.7620926 0.20477675942375834 446686 0.15 S.dat
2.45052958 0.5629014370000001 4.29017878 243.648895 229.735062 33.4547119 59853.0 24.4778557 0.11072836313023376 167286 0.15 C.dat
1.9592494999999999 0.6126514670000001 10.2024546 258.842255 292.521179 345.49057 59853.0 19.2621956 0.03480608078720573 35642 0.15 S.dat
1.5938431 0.248526096 26.737793 224.606964 33.1642685 12.1007862 59853.0 24.2886906 0.2491583621631563 411920 0.15 S.dat
1.71036398 0.295751303 29.312442800000003 75.55129240000002 307.341827 176.43219 59853.0 24.699447600000006 0.3784230045746488 162467 0.15 S.dat
1.8365376 0.557206035 24.7759743 125.56234 129.649124 339.903076 59853.0 24.7688522 0.044817339613429374 250685 0.15 S.dat
1.32884789 0.683846891 44.2866249 278.07138100000003 218.528259 243.490677 59853.0 24.9087048 0.150130556017748 400212 0.15 S.dat
2.79974008 0.7872243520000001 43.97826 151.247574 129.50166299999998 79.3547287 59853.0 22.4130745 0.3661877133521284 664380 0.15 C.dat
0.970962703 0.141666278 21.2074852 351.493378 352.63678 77.0731888 59853.0 23.7264061 0.11196257793161103 193180 0.15 S.dat
0.981936991 0.29585284 20.596305800000003 304.325043 269.600952 32.1012878 59853.0 24.7463551 0.06863741023351476 436191 0.15 S.dat
1.50954413 0.166052967 32.6742401 267.946594 46.9182739 60.3259926 59853.0 24.840168 0.42136577130577696 213624 0.15 S.dat
2.40478349 0.537336469 4.29209518 128.458466 152.371857 114.84671000000002 59853.0 24.523983 0.11326762212073126 191455 0.15 S.dat
2.56477046 0.519613564 22.3346062 42.7141457 285.809509 97.3603516 59853.0 24.7441254 0.28869905121614337 668299 0.15 S.dat
1.31768179 0.057353638099999986 23.3913574 128.86450200000002 72.51499940000002 127.756805 59853.0 24.7288456 0.25213528470605273 702971 0.15 S.dat
1.39421916 0.259262383 36.927063 219.468903 167.437897 4.11815643 59853.0 24.9657841 0.07529994083497046 594342 0.15 S.dat
2.29000974 0.440632015 9.75134373 308.559509 24.7992535 43.6519318 59853.0 24.8961449 0.3065612441130968 419756 0.15 C.dat
1.70549572 0.603969157 13.9953356 87.2507477 313.672272 170.292114 59853.0 24.1134548 0.014902743298042519 504245 0.15 S.dat
1.58966589 0.30927366 16.8005962 119.35608700000002 291.400757 239.788971 59853.0 24.6925564 0.2091602271026312 400505 0.15 S.dat
1.88586497 0.339737535 23.0427761 312.380341 1.3881290000000002 31.4145584 59853.0 24.6235886 0.3120390781829463 320210 0.15 S.dat
2.44531369 0.555053711 23.8641624 170.398788 200.852737 116.528885 59853.0 24.7426682 0.09472172355732232 688053 0.15 S.dat
2.74708104 0.594238877 16.235229500000006 252.948013 339.507812 125.739853 59853.0 22.1328125 0.2689326150696196 96800 0.15 S.dat
3.71088266 0.887981296 29.584362 142.981232 282.749603 133.733093 59853.0 24.938619600000006 0.3069915033287912 456105 0.15 C.dat
0.90674448 0.5718490479999999 53.085331 196.419815 284.105225 355.534271 59853.0 24.2809105 0.28120692308657075 573643 0.15 S.dat
1.88546681 0.320672601 37.48847960000001 17.1132011 144.777557 354.204865 59853.0 24.5157204 0.30455670046064 615328 0.15 S.dat
2.52281213 0.510794938 34.4060555 178.32373 61.3649292 222.365814 59853.0 22.0413017 0.2219863340794717 171345 0.15 S.dat
1.67800951 0.443572074 31.078823100000005 242.617767 59.2326698 109.756401 59853.0 24.3602543 0.08984492146971056 33683 0.15 S.dat
1.5297755 0.457612813 20.8336887 320.997131 158.935745 182.532486 59853.0 24.8546391 0.08501881016190958 117890 0.15 S.dat
1.57484782 0.24517242600000005 22.8518085 77.6907196 282.957123 320.708405 59853.0 23.495639800000006 0.33045349829068266 639709 0.15 S.dat
2.66918874 0.722729087 32.2670593 125.886543 313.643097 343.726257 59853.0 24.5635414 0.0718415949269159 139978 0.15 S.dat
2.4072968999999995 0.71472764 17.997318300000003 137.24461399999998 335.804932 80.3135223 59853.0 24.6327133 0.14299340738540972 613000 0.15 S.dat
0.43062824 0.402839303 7.94799423 356.176971 139.167007 343.327515 59853.0 24.4342518 0.40981092391379936 731540 0.15 S.dat
3.38635206 0.778702497 37.2404213 345.104523 67.55469509999999 283.2177430000001 59853.0 24.9768391 0.22094589923153768 269797 0.15 C.dat
2.19994283 0.445088297 5.32690716 187.782608 48.5476189 35.48382189999999 59853.0 24.7202034 0.20986477022291025 652696 0.15 S.dat
1.93780804 0.568021655 71.0123444 288.955231 19.1484299 340.528442 59853.0 24.5282288 0.09925319273294704 243534 0.15 S.dat
2.25465059 0.439714164 7.93378496 85.9146423 107.265228 189.130508 59853.0 23.411569600000004 0.3055766383448625 544044 0.15 S.dat
2.41690636 0.7052826879999999 66.8975601 258.946991 13.7660084 355.22168 59853.0 24.5804749 0.05920622875075165 606240 0.15 C.dat
1.48943996 0.731765628 30.1554012 356.978851 190.355438 241.061371 59853.0 24.142826100000004 0.4528811248614798 526942 0.15 S.dat
1.97066367 0.748565435 33.0375404 25.8212833 172.22258 266.982086 59853.0 24.2672215 0.4321268957656067 626373 0.15 S.dat
1.77400577 0.5517326 40.6244354 338.905304 151.955627 27.2973995 59853.0 23.852087 0.17159195149319856 270165 0.15 S.dat
2.39577889 0.566105366 47.3465424 297.525909 125.510948 281.307343 59853.0 24.9785366 0.26561302029664424 268588 0.15 S.dat
1.25850642 0.232469216 15.214689300000002 339.455231 296.682922 164.81398000000004 59853.0 24.7933064 0.03713352218390285 323086 0.15 S.dat
1.33516288 0.51514262 27.4228249 353.258942 331.304352 21.1357651 59853.0 21.2171745 0.35778887652814945 601804 0.15 S.dat
1.15206385 0.387280822 28.823637 337.497864 40.68408970000001 293.24057 59853.0 24.6897774 0.2616501696316092 294853 0.15 S.dat
1.70335388 0.364625931 10.2473831 38.9130821 277.011078 130.95150800000002 59853.0 24.9783859 0.10311641791068653 772577 0.15 S.dat
2.19976211 0.425221533 6.93476868 212.865982 105.485748 352.921356 59853.0 24.755537 0.25940651665035386 721524 0.15 S.dat
2.50970006 0.531742156 28.5114098 101.11898 133.716583 237.999161 59853.0 24.9234238 0.4229387101574516 246830 0.15 S.dat
1.82750809 0.38953653 17.172649399999994 332.01059 266.132538 276.786804 59853.0 24.9303703 0.1274551635084485 249241 0.15 S.dat
2.47924685 0.63565582 66.561203 358.510498 306.022919 16.653675099999994 59853.0 21.8821392 0.11197272239946028 12420 0.15 S.dat
2.22131228 0.44450146 24.1810894 217.720245 123.384476 4.37916756 59853.0 24.9798355 0.27609376570687894 695796 0.15 S.dat
1.68237293 0.414018661 27.9875908 230.425858 133.248474 311.442719 59853.0 24.372654 0.07864597642415858 297691 0.15 S.dat
1.33901751 0.18634595 24.6052246 288.442108 17.7998257 168.83644099999995 59853.0 24.6600018 0.2022498169355702 74697 0.15 S.dat
2.50993228 0.719563365 9.32995033 346.57489 225.13588 259.22644 59853.0 24.6244888 0.14156471130993065 251580 0.15 S.dat
1.54892719 0.359981894 19.1346073 34.4756126 180.114014 54.3882904 59853.0 24.0461369 0.03897501765085989 611412 0.15 S.dat
1.21630943 0.120012589 4.58841467 126.234093 257.260742 259.133209 59853.0 24.9735165 0.09666291739541383 269314 0.15 S.dat
2.26315641 0.805135369 4.49373627 81.2361069 250.945953 270.203339 59853.0 24.730545000000006 0.006736394230397018 346059 0.15 S.dat
2.69696808 0.606806338 25.7334766 74.5034103 275.162994 50.77190020000001 59853.0 21.7843895 0.2909660941127161 616467 0.15 C.dat
1.43950081 0.435969651 32.2010841 16.6828785 176.551254 207.359116 59853.0 23.2276192 0.16947349998967498 15696 0.15 S.dat
2.59003115 0.5265910629999999 18.008851999999994 198.477448 180.751099 333.111328 59853.0 22.5980129 0.2370056962188083 358214 0.15 S.dat
1.84680402 0.5408506989999999 10.6728096 256.4245 225.737762 269.051636 59853.0 24.717571300000003 0.06522425951071532 779896 0.15 S.dat
2.530195 0.7030916209999999 7.31214905 228.002594 322.842865 128.005325 59853.0 24.946001100000004 0.034987649907195294 309561 0.15 C.dat
1.7361778 0.5283257960000001 28.3158531 285.7281490000001 102.458145 244.902908 59853.0 24.832548100000004 0.08077193969734701 82200 0.15 S.dat
1.80428112 0.50069505 5.34451485 334.5097350000001 234.102936 131.870239 59853.0 24.5963612 0.034898328155731226 763186 0.15 S.dat
1.11630523 0.67998445 9.4554224 286.159851 200.548553 335.438324 59853.0 20.4935417 0.055445767425867674 392067 0.15 S.dat
1.93897069 0.513020039 9.03540134 214.417267 79.2702103 269.072601 59853.0 24.5814762 0.006761584548386661 208558 0.15 S.dat
1.71106935 0.7933248279999999 17.5969162 343.84079 149.11279299999995 26.0087585 59853.0 24.1348457 0.21944895210065712 509130 0.15 S.dat
1.5234591999999998 0.384107232 51.992794 101.982452 347.000885 133.671371 59853.0 24.0771179 0.191040914150185 388985 0.15 S.dat
2.06012988 0.871600747 16.4487095 205.814346 218.053711 204.528458 59853.0 24.8281021 0.13593677503972054 763235 0.15 S.dat
2.66643286 0.539714873 9.09144211 88.4165878 274.605927 99.8768692 59853.0 24.6529675 0.28479835720479324 40458 0.15 S.dat
3.79658461 0.685467541 23.0292263 307.043213 26.8662605 185.486404 59853.0 23.7698059 0.3124587814218687 502478 0.15 C.dat
1.47334301 0.692788124 34.821022 100.612732 232.177353 263.98526 59853.0 24.7678089 0.07943082053280685 431051 0.15 S.dat
2.41072369 0.680527091 39.3514023 312.013428 295.832092 212.161377 59853.0 24.8286953 0.11145374444803377 619762 0.15 S.dat
2.79918981 0.697018921 27.1687145 294.663269 207.768265 68.84519959999999 59853.0 24.6105843 0.07690896113489229 514598 0.15 S.dat
1.19830358 0.8902788159999999 23.6871853 263.075409 245.414581 55.5152245 59853.0 23.7774334 0.3082037021773525 278337 0.15 S.dat
2.87027287 0.839118183 47.7499771 325.511749 11.1591482 219.408112 59853.0 24.7318287 0.4667979356819674 258245 0.15 S.dat
1.57602489 0.397294074 30.808496500000004 198.158142 17.9243336 227.015182 59853.0 24.5325851 0.037433132499109706 50826 0.15 S.dat
2.31758904 0.5021463039999999 38.184124 309.176666 184.68927 143.540955 59853.0 23.6835346 0.2871548078310716 610829 0.15 S.dat
2.30301571 0.79885149 18.7383518 245.673141 286.302185 293.126282 59853.0 24.7861805 0.06124358802040684 147677 0.15 S.dat
2.03099251 0.748565912 5.58820915 251.283478 161.174911 19.9109058 59853.0 20.1433105 0.018750808528915062 152558 0.15 S.dat
1.65719151 0.22652255 14.9475212 354.4686890000001 263.167267 325.31488 59853.0 24.4103966 0.2669473169691555 774737 0.15 S.dat
2.62614369 0.552263975 15.4866495 57.0259743 37.9347839 221.155975 59853.0 23.5434742 0.2776315478090487 710798 0.15 S.dat
2.22645235 0.7972445490000001 8.32640553 279.744598 179.26324499999996 58.5932198 59853.0 24.7852974 0.010620209305076385 198613 0.15 S.dat
0.7066150309999999 0.385898113 15.500329 9.45431519 20.9165535 157.097015 59853.0 24.574649800000003 0.030497848159510375 291776 0.15 S.dat
2.64367294 0.648017883 20.7596722 144.12208600000002 324.664703 118.370644 59853.0 20.8546581 0.015219442861580846 91953 0.15 S.dat
1.20552933 0.641559184 53.85363390000001 26.696928000000003 227.324753 211.537247 59853.0 23.895977 0.4133162019663957 444609 0.15 S.dat
1.73490524 0.3664100770000001 19.7333126 185.136581 25.7464485 95.8297119 59853.0 23.6544952 0.09646931586826119 144594 0.15 S.dat
2.40835381 0.631661296 34.917816200000004 317.718567 322.046173 46.6076393 59853.0 24.5865059 0.023779149679730324 239845 0.15 C.dat
2.22654366 0.516249657 5.95316076 220.165588 274.57849100000004 315.584747 59853.0 24.9666843 0.1116289329831269 753455 0.15 S.dat
1.82962525 0.35629230700000003 37.82596210000001 32.5154877 186.057266 110.112106 59853.0 24.265873000000006 0.22287020041049896 778623 0.15 S.dat
2.64304066 0.679261804 14.2472248 146.738708 28.7277565 232.807388 59853.0 24.8042736 0.06714343212919545 500627 0.15 S.dat
1.11971772 0.650669038 38.9707489 330.1097410000001 188.179413 202.789993 59853.0 24.0289402 0.255155334091731 300246 0.15 S.dat
2.19962382 0.431815773 6.12028885 258.331818 55.3814354 289.015015 59853.0 24.909626 0.2627145328646949 146504 0.15 S.dat
1.48533285 0.404685616 28.5533028 80.33840179999999 193.428146 319.322479 59853.0 23.2234154 0.1253355285746166 455180 0.15 S.dat
