ObjID,FieldID,fieldMJD_TAI,fieldJD_TDB,Range_LTC_km,RangeRate_LTC_km_s,RA_deg,RARateCosDec_deg_day,Dec_deg,DecRate_deg_day,Obj_Sun_x_LTC_km,Obj_Sun_y_LTC_km,Obj_Sun_z_LTC_km,Obj_Sun_vx_LTC_km_s,Obj_Sun_vy_LTC_km_s,Obj_Sun_vz_LTC_km_s,Obs_Sun_x_km,Obs_Sun_y_km,Obs_Sun_z_km,Obs_Sun_vx_km_s,Obs_Sun_vy_km_s,Obs_Sun_vz_km_s,phase_deg
1992 SF17,123637,60402.26300464005,2460402.763377019,313029684.40787464,-5.341973416058323,204.76391939437667,-0.2021921659113246,-10.40111051894732,0.0886957467444113,-425478958.3344428,-159056293.68062392,-69557390.21637543,4.760812527254879,-13.717027439944491,-5.125140613003819,-145905737.72155118,-30088910.41997169,-13043571.627210025,6.2648980863500885,-27.10364218178595,-11.606062121182266,4.535965112542591
2000 QR19,125840,60404.99990943106,2460405.500282019,294023414.9204318,24.074417644824585,125.44440660309309,0.1326184899134156,20.454429447917978,-0.0534894586305015,-304072513.7778997,188055016.09280977,86977218.40361184,-13.080501777260029,-11.97093563158258,-6.037019907362744,-144315036.03347978,-36377011.63515354,-15772875.300132804,7.06244762059506,-26.683183170127847,-11.47308454119388,22.818072764710227
1998 BW1,125849,60405.00393638609,2460405.504309019,339640758.07225114,25.293362555810045,112.8781436659777,0.2239264555648443,20.79706217067483,-0.0206124521215634,-267752162.75931543,256147389.9347644,104815650.62406585,-16.47421962027624,-10.416792561398546,-3.814502184150512,-144312577.46085125,-36386296.9929045,-15776867.127829676,7.0700447233064905,-26.69122271803285,-11.472884037122112,22.74055201587063
1998 BW1,125850,60405.00438469447,2460405.504757019,339641737.1425988,25.29442455874505,112.87825097823055,0.2239314677364259,20.79705293489241,-0.0206187052099299,-267752800.3762063,256146986.76336235,104815502.987607,-16.474195533882185,-10.416815604938115,-3.8145116135129102,-144312303.7825176,-36387330.15289669,-15777311.210766524,7.070903230451059,-26.69210825208908,-11.472861759252991,22.740564017186863
2000 QR19,125890,60405.02361988217,2460405.5239920192,294072793.2167489,24.13306789026608,125.44776421702292,0.1327740645349225,20.453156711554552,-0.0538688574492713,-304099305.9093471,188030494.02634767,86964851.8114706,-13.078842426560875,-11.971961890989489,-6.037494551827543,-144300520.61857507,-36431720.47562964,-15796377.213696493,7.1101947057432,-26.728333402010456,-11.471910346261778,22.82059509023808
1998 BW1,125899,60405.02764827529,2460405.528021019,339692634.7029368,25.34857973696896,112.88382736153854,0.2242538020209634,20.796569526758944,-0.0209377212449406,-267785909.61475292,256126049.43201423,104807835.9390638,-16.472944718411167,-10.418012139369443,-3.815001234740562,-144298043.99252778,-36441026.00072209,-15800370.615157451,7.119003768417312,-26.735447309513106,-11.471712269682998,22.74118301162219
1998 BW1,125900,60405.02809565688,2460405.528468019,339693613.7190406,25.349597348060676,112.88393459093358,0.2242611709115469,20.796560166258427,-0.020943720185097,-267786545.7587027,256125647.1137412,104807688.61298476,-16.472920684108423,-10.418035128261424,-3.815010641823605,-144297769.0318685,-36442058.55992374,-15800813.66135146,7.119992942078962,-26.736225843011844,-11.471690318561986,22.74119481483209
1992 SF17,126148,60405.143232581446,2460405.643605019,311862512.76494604,-4.168747494663632,204.1820457810835,-0.2073860728253327,-10.14192298648921,0.0907984417401028,-424276215.09763306,-162463075.84322327,-70829849.44736636,4.905270051698538,-13.66238641018912,-5.101281163183726,-144225463.000092,-36708744.16696517,-15914904.465827612,7.432576931248505,-26.84939755354419,-11.46615120257192,3.432732006445593
1992 SF17,126198,60405.16648370551,2460405.6668560198,311854201.9370147,-4.104756576667255,204.17714179807948,-0.207833269276775,-10.139809861286263,0.0909696767665012,-424266359.6623258,-162490521.9575024,-70840097.28834747,4.906433481941392,-13.661941002858269,-5.101086969751522,-144210461.13400465,-36762681.67796988,-15937937.55021502,7.502965574624003,-26.848079269424595,-11.465044788896728,3.4236294999859367
1992 SF17,126223,60405.17800431546,2460405.6783770192,311850132.3650299,-4.071820655517395,204.1747083092617,-0.208008025080243,-10.13876129294404,0.0910579608183089,-424261475.3741548,-162504121.32598218,-70845175.00516012,4.907009951839186,-13.661720275548683,-5.100990736453175,-144202975.23567638,-36789404.90196312,-15949349.747668764,7.537772777663794,-26.84422975007689,-11.46449578669081,3.419115367756119
1992 SF17,126273,60405.2023766127,2460405.702749019,311841633.18719333,-4.000270945756728,204.1695547776553,-0.2082708758768165,-10.136539701039885,0.0912498985505065,-424251141.0598461,-162532889.26342803,-70855916.29976007,4.908229404595053,-13.661253284190348,-5.100787140088953,-144187025.86157575,-36845917.67850123,-15973489.778369902,7.610387929910648,-26.82918000913055,-11.463330698325734,3.409559583089744
1992 SF17,127380,60406.28009397116,2460406.780466019,311500308.1393198,-3.255442214607081,203.9469819369859,-0.2097056733846145,-10.037521763535178,0.0927111749290244,-423791597.8502559,-163804005.1965801,-71330460.59549226,4.962104942569728,-13.640527545282085,-5.091756414898557,-143462255.4690581,-39304033.080962,-17038115.70022552,8.317786437412813,-26.588917942396385,-11.403751171216037,2.9915865957169103
1992 SF17,127430,60406.30412573269,2460406.804498019,311493618.4427485,-3.188901086568781,203.9418682548689,-0.20933244293057,-10.03529162797786,0.0928841205936247,-423781293.3531324,-163832327.73086563,-71341032.84329014,4.9633052411308896,-13.640063697735467,-5.091554419651626,-143444929.7574753,-39359191.40357944,-17061792.710722223,8.369558144004097,-26.539776539391056,-11.402460295103898,2.982120378320633
1992 SF17,127431,60406.30454239935,2460406.80491502,311493503.57130265,-3.187782306056474,203.9417796085706,-0.2093248068687655,-10.035252894681811,0.092887017077861,-423781114.5288562,-163832819.1712526,-71341216.28784074,4.963326068141423,-13.640055648465449,-5.091550914418323,-143444628.19717237,-39360147.58393128,-17062203.527422827,8.370393690041219,-26.53887205842959,-11.40243773182103,2.9819561867833384
1992 SF17,127481,60406.32834317959,2460406.828716019,311487012.24894124,-3.1263521363751843,203.9367258533433,-0.2088270385060106,-10.033040178622226,0.0930453004860471,-423770906.58348686,-163860868.49196252,-71351686.49028522,4.96451478211854,-13.63959618594004,-5.091350833751253,-143427368.855297,-39414667.40997153,-17085650.242225252,8.414256185710459,-26.48469340055614,-11.401139945211808,2.97258934199429
1999 JO12,127743,60407.00871442623,2460407.509087019,390101086.09253263,21.443033214648395,148.20745475827894,-0.0368466361972857,24.17753668827391,-0.0101734026461075,-445430250.087461,146546057.80428007,142017274.1771049,-7.301647543919827,-13.50312621141254,-3.30857481055349,-142944583.20123318,-40948519.732489474,-17754632.281057876,8.075320666860781,-26.44936124147974,-11.359359351382256,14.666129459080064
1999 JO12,127793,60407.03255018349,2460407.532923019,390145306.95142746,21.501784726734,148.20649055749362,-0.0369411617207892,24.17728998210352,-0.0105290385010735,-445445285.1810557,146518250.6982411,142010460.5464001,-7.300612563151524,-13.503466899266824,-3.30890490013297,-142927900.15469316,-41003034.16019754,-17778024.70230406,8.127414834136585,-26.490894369412302,-11.3580131300731,14.670382777413716
1999 LZ3,127914,60407.08985114443,2460407.5902240197,257291530.02284467,14.510253403067898,150.78022008922653,-0.0549899756622595,16.663814818817404,0.0318832601263545,-358009078.20534664,79190595.01350671,55945525.90040151,-2.046340940783044,-17.51468980346957,-5.606568657752098,-142887306.42611778,-41134380.26168078,-17834248.11041566,8.276208729149333,-26.56231346988472,-11.354824687877608,18.171241481100772
1999 LZ3,127964,60407.11219956464,2460407.612572019,257319605.3588871,14.569279988214152,150.7789410954341,-0.0546392977830161,16.664523117461687,0.0315061759234939,-358013027.4915865,79156777.73100379,55934700.61519919,-2.044543113553384,-17.5150875614319,-5.606849649384358,-142871264.3190334,-41185684.524932384,-17856171.57938244,8.340702440069233,-26.57759196385493,-11.353593534360408,18.178012365437308
1992 SF17,128140,60407.192451153336,2460407.692824019,311250671.05451494,-2.9980268412562348,203.75817076710183,-0.2113364118899734,-9.953000376471868,0.092799240001903,-423398647.0362614,-164878572.99506205,-71731533.70155723,5.007640643712603,-13.622866385614,-5.084068872329532,-142812597.96777984,-41369993.13124147,-17934879.530058727,8.581346726042405,-26.567941689893885,-11.349180977946569,2.6371388764681885
1999 LZ3,131572,60411.047927265936,2460411.548300019,262402178.3344567,15.363997044861874,150.64206570498524,-0.0272448310410105,16.76589347947527,0.0196759871416951,-358654239.636986,73189487.74395992,54019867.15217838,-1.7264827117486077,-17.58272646573046,-5.655660485847909,-139673171.16420883,-49988272.67897695,-21673158.83026259,10.12536416240019,-25.90544424136218,-11.086048015604431,19.286345483357128
1999 LZ3,131622,60411.07164209287,2460411.572015019,262433723.90023088,15.426690336681624,150.64139248589728,-0.0270892167027372,16.766355361598873,0.0192767221233536,-358657775.0058323,73153462.60782067,54008279.13798845,-1.7245575666588953,-17.583119407926382,-5.655950497163821,-139652360.38955313,-50041380.150682695,-21695872.17884412,10.18872336389357,-25.93131943327745,-11.084392217825128,19.292847778050824
1998 BW1,132364,60411.97424452221,2460412.4746170198,354908999.67387354,25.482919321008964,114.68803669826993,0.249843523506166,20.62775112902885,-0.0286262504348869,-277559075.104685,249768087.1486632,102475010.6311304,-16.095714352990516,-10.768002929089503,-3.958403243916382,-138825267.70491832,-52026814.03425595,-22557650.51733137,10.44398474182838,-25.612072241063828,-11.014955212474652,22.783891502388716
1998 BW1,132385,60411.98501559516,2460412.485388019,354932726.6611744,25.508409042921,114.69091258004087,0.2499302881569168,20.62744201256108,-0.0287714556987254,-277574052.4601347,249758066.89600936,102471327.096328,-16.095123841913864,-10.768534325869489,-3.9586212642060383,-138815539.37927428,-52050658.93125176,-22567900.817353856,10.463595157058847,-25.633257533191017,-11.014148241668249,22.78386234942912
1999 LZ3,132605,60412.09158317338,2460412.591956019,263800754.25792783,15.698373381816763,150.62420541918527,-0.019809484862245,16.78452969719646,0.0157750720318556,-358806089.33799654,71603327.68592618,53509338.02537379,-1.6416630631546765,-17.59985214165241,-5.668376400032365,-138718067.82024574,-52287427.96773944,-22669277.051414333,10.726525040503692,-25.772507456382204,-11.006308130657535,19.561683621850044
1999 LZ3,132655,60412.11554532927,2460412.61591802,263833319.1703041,15.759188494786118,150.62371536421742,-0.0193230947599428,16.78490302485246,0.0153872506211073,-358809485.90521,71566891.92575748,53497603.00546268,-1.6397132963392294,-17.600241320781983,-5.668667221647774,-138695787.9819462,-52340796.5713987,-22692061.794019416,10.79694130270336,-25.781981548920847,-11.004567516488567,19.56805840531473
2001 SF198,133173,60412.35795336095,2460412.8583260197,241124066.59403944,-16.021424981487662,253.94033698508568,-0.0112624329932776,-12.565467685929011,0.0795116415606893,-203569226.75700924,-279042240.3366424,-75380105.32657371,14.932366568022264,-11.049665179500543,-3.7207564005647225,-138462796.15219498,-52878245.2440658,-22922355.57963701,11.36754149814426,-25.419377484781617,-10.986538228468095,19.57844408084464
2001 SF198,133174,60412.35841602942,2460412.8587890198,241123425.72600737,-16.020175138703873,253.94033164224152,-0.0112639996225224,-12.565430870748596,0.0795172033955806,-203568629.38208932,-279042682.3816115,-75380254.17652895,14.932391024273596,-11.049631654574958,-3.7207473446909263,-138462341.4051756,-52879262.075872496,-22922795.075632904,11.367988339765764,-25.418142018260728,-10.986502120363973,19.57831832590177
2001 SF198,133216,60412.379403575454,2460412.879776019,241094428.5202611,-15.963968912146347,253.9400892118649,-0.0112618313342599,-12.56375941232108,0.0797670683305925,-203541550.37373456,-279062718.11406964,-75387000.90944156,14.933499500860629,-11.048111982356929,-3.7203368416373896,-138441711.89914277,-52925301.07334925,-22942715.15546565,11.384690330878833,-25.361596957296843,-10.984856350003806,19.572618075777847
2001 SF198,133217,60412.37985783738,2460412.880230019,241093802.3628912,-15.96276614926124,253.9400839739365,-0.0112602128530287,-12.563723196880844,0.079772409195283,-203540964.56692103,-279063151.50508654,-75387146.84940572,14.933523478094026,-11.048079107193638,-3.720327961119084,-138441265.32251427,-52926295.87246971,-22943146.04209081,11.38497435931774,-25.3603655430457,-10.984820551063184,19.572494777186236
2000 QM186,133906,60413.26447794604,2460413.764850019,291676121.8065204,-23.45378959348179,270.15951579912746,0.0953778934439079,-22.57845096847917,-0.0240228066430041,-136839597.41211566,-324174480.6006323,-135768420.63826162,17.24436709573087,-3.236955690671841,-3.21491458129044,-137589405.19641018,-54855010.532493696,-23779935.23643248,11.687854900257728,-25.452078188226448,-10.913131811008556,21.421178558954303
2000 QM186,133956,60413.288760198375,2460413.7891330197,291626963.5284023,-23.406844454264128,270.1620131031557,0.0945607226211325,-22.57903073656994,-0.0237216088673675,-136803414.2725229,-324181270.6667862,-135775165.48236337,17.24507708256364,-3.2352732048085358,-3.2142099186815822,-137564829.1096965,-54908356.89501861,-23802829.554670528,11.738474911592672,-25.40017025703844,-10.911230461553924,21.41787284545078
2000 QM186,134235,60413.42235583642,2460413.9227280198,291358566.8566644,-23.090662180923285,270.17549973754467,0.0926404263437561,-22.582066009982523,-0.0216590673415943,-136604323.12710696,-324218563.62978226,-135812246.34874168,17.248980264795286,-3.2260150769350786,-3.210332045995945,-137428343.8135139,-55199586.3460234,-23928711.67147922,11.864685278657698,-25.052390071209945,-10.900381658440873,21.39945127591123
1992 SF17,136549,60416.18322366022,2460416.6835960187,310768305.4338982,1.673363723055114,201.8615820223787,-0.2144664876888229,-9.099972980854591,0.0954796160074176,-419335384.27068806,-175391751.66901588,-75650876.11608137,5.452743369258928,-13.44320384216332,-5.006247131785026,-134545712.18181604,-61128794.0765456,-26500506.27016156,12.879363885772367,-24.97021284109753,-10.660045333016276,0.8960907792152057
1992 SF17,136599,60416.20764484783,2460416.7080170186,310771913.83926547,1.7469181814606614,201.8562781228176,-0.2144145552869458,-9.097639382472774,0.0956342572610236,-419323877.92158586,-175420115.79356444,-75661438.88067545,5.453943353865678,-13.442702025112045,-5.006030678092276,-134518465.0504111,-61181450.227710254,-26522996.49253679,12.946969553927628,-24.939986279593345,-10.657957960057203,0.9058309086558044
1992 SF17,136641,60416.22679643129,2460416.7271690187,310774851.82246387,1.8039295888346127,201.85212062080424,-0.2142681376176316,-9.09580664812061,0.0957535777702004,-419314852.3775472,-175442359.416142,-75669722.33430864,5.454884398962845,-13.442308426580858,-5.005860906706764,-134496999.5461897,-61222695.44085103,-26540631.20510929,12.996890427244622,-24.91039024531832,-10.6563126897606,0.913468730743476
1992 SF17,136691,60416.25091203088,2460416.7512850184,310778683.7211096,1.8737245430899656,201.8468910812002,-0.2139548829065753,-9.093495693368892,0.0958984070463572,-419303485.2937616,-175470367.4224019,-75680152.371322,5.456069310019963,-13.441812746397646,-5.0056471084886205,-134469857.4999713,-61274554.67861794,-26562832.767737865,13.054871991651474,-24.86637981285379,-10.654228268458438,0.9230824346668912
2000 QM186,137870,60417.35570978302,2460417.8560820185,283583050.5820065,-22.62373328509469,270.5475392146061,0.0679777621134743,-22.672081741725336,-0.023908732036312,-130722674.39425825,-325268505.3154777,-136883835.56202507,17.361709418426578,-2.9520785226896384,-3.0953147265138625,-133223244.43070082,-63610994.36475559,-27574912.367427617,13.673598526122452,-24.39169041465336,-10.552109404450638,20.83171208872153
2000 QM186,137917,60417.380642771735,2460417.8810150186,283534381.84404284,-22.56153472966421,270.5493726504458,0.0677551422957873,-22.672672692562887,-0.0234937688920127,-130685270.0300009,-325274863.3175258,-136890503.23597026,17.362410396980064,-2.950333743767912,-3.094580447941877,-133193771.57772014,-63663465.549206346,-27597641.32186931,13.687760650521437,-24.323217259044075,-10.549767571453083,20.82761484960595
2000 QM186,138682,60418.29961597492,2460418.799988019,281748991.3990726,-22.58630011662465,270.6215234774094,0.0626399777442705,-22.694441744321967,-0.0251382372419943,-129305581.3618167,-325506580.1117099,-137135153.38344005,17.38812643707446,-2.8859523012355743,-3.067470990483073,-132125202.03505152,-65587150.60540921,-28431730.90386531,14.056517317279706,-24.31287542599429,-10.461787546923086,20.680699574880247
2000 QM186,138732,60418.32406782271,2460418.8244400187,281701334.4136595,-22.529515785548565,270.62317569785546,0.0620622431853878,-22.695051848343372,-0.0247598071576265,-129268842.80274303,-325512675.7755165,-137141633.60963497,17.38880748169645,-2.884237303935118,-3.0667484491561696,-132095467.9045209,-65638449.513157554,-28453830.58873148,14.090628181299287,-24.250027773316177,-10.45947410775362,20.67654004189937
2000 QM186,139913,60420.30384433893,2460420.804217018,277896880.6391901,-22.21842831176137,270.7572128385675,0.0494203602160949,-22.743156664374816,-0.0257995829066747,-126289534.35115688,-325994173.3584254,-137661232.55824593,17.443394639343737,-2.745048808553608,-3.0080387326429685,-129676522.59646216,-69726947.56299186,-30226072.75136192,14.948824519044194,-23.830608651294263,-10.262117158892153,20.339464443117475
2000 QM186,139963,60420.327139237976,2460420.8275120184,277852217.7859115,-22.1630034112696,270.75845446095593,0.0489150791522357,-22.74375335020462,-0.02542577639639,-126254422.99975412,-325999697.0435006,-137667286.5528471,17.4440304005807,-2.743407148748539,-3.007345474438711,-129646404.60879044,-69774849.86608897,-30246724.842224777,14.97793149052483,-23.7692528919754,-10.259779161496803,20.335181937018657
2000 QM186,141829,60422.30507373817,2460422.805446018,274112655.36903805,-21.834731732379016,270.86438437380195,0.036014904169747,-22.793423640345345,-0.0265498292526214,-123268553.00849973,-326456631.6284894,-138176217.96707237,17.49745361618587,-2.6036873337890705,-2.9482745436680835,-127080828.64749214,-73778841.96336211,-31982296.30550517,15.816985850318025,-23.330498482021124,-10.052050929488887,19.97149234839781
2000 QM186,141879,60422.33074131335,2460422.8311140183,274064301.2426344,-21.77250768622233,270.8653795597535,0.0355025932236131,-22.794099716195195,-0.0261251526875149,-123229745.05457604,-326462404.27165663,-138182756.02360344,17.49813962572017,-2.601869889334834,-2.9475052721109964,-127045717.3313082,-73830506.52968925,-32004585.882614747,15.845732908827513,-23.26162678317141,-10.049332809419736,19.966415298894056
2001 SF198,142692,60423.25057897233,2460423.750951018,227335030.21847463,-13.280449572299991,253.44235840835887,-0.0943074055884255,-11.669261610029745,0.0835852532023097,-189251512.4918366,-289067066.6849742,-78780424.10553265,15.485644240673963,-10.249508131420988,-3.5036412984422545,-125804649.00530197,-75662664.7337657,-32799202.87335059,16.152510963800363,-23.20639008524472,-9.94901952741534,16.314848086325263
2001 SF198,142742,60423.27522695109,2460423.775599018,227306818.1444511,-13.214930361549031,253.4399767466888,-0.0949195376529467,-11.66719813010467,0.0838527878410712,-189218531.7242506,-289088892.91701627,-78787885.21261528,15.48684587333651,-10.247672392598576,-3.503141021535632,-125770200.44243668,-75712024.49886745,-32820387.38456545,16.19849958339282,-23.148868640329848,-9.94639272422445,16.306398188278177
1992 SF17,145370,60426.12066758172,2460426.621040018,314368164.14705366,6.560000942292928,199.8350502686878,-0.1982616140946493,-8.171751738533398,0.0897050812157097,-414445292.0529042,-186844450.2635117,-79910702.2063782,5.936966285942687,-13.232896242389216,-4.915926781369021,-121730121.7876416,-81258183.64568841,-35226118.427660964,17.078799278784555,-22.598046158886785,-9.622177903175867,4.73139348313384
1992 SF17,145420,60426.14503737415,2460426.6454100176,314382052.4851823,6.63222717289892,199.8301677524877,-0.1983452027422948,-8.1695642268847,0.0898203718930069,-414432790.4027899,-186872311.85394275,-79921052.55750783,5.938143662389591,-13.232365537654497,-4.915699799640585,-121694086.7062632,-81305747.39241463,-35246375.718575865,17.14926394912992,-22.57942156547953,-9.619461544419536,4.740684439167321
2000 QR19,145597,60426.9986178272,2460427.498990018,341165036.0452036,25.24523389602417,129.926022970518,0.2310857622041742,18.99820532034482,-0.0788518622615901,-327455750.97165966,164450115.74737403,75110294.54762559,-11.520123548808032,-12.842793261344704,-6.437926436985759,-120423680.16294618,-82929055.00087376,-35952072.41927388,17.149310250890213,-22.282827644926364,-9.51755651634824,23.73643355060755
2000 QR19,145647,60427.02241854762,2460427.522791018,341217007.5162392,25.299491945751203,129.9318440855186,0.2314418055922451,18.99632504270045,-0.0791457553832795,-327479437.2764364,164423707.09163204,75097056.2686924,-11.518416059374568,-12.8436508457975,-6.438318113974809,-120388352.56956431,-82974904.89275554,-35971641.57848162,17.210058565663743,-22.308141115992285,-9.514830326458194,23.73634154131488
1992 SF17,146030,60427.20578892668,2460427.706161017,315016289.76857615,7.301430693464529,199.6254774706263,-0.1952388017875853,-8.074777253403251,0.089102287767645,-413886231.8851746,-188083954.71140912,-80371107.03706768,5.989343027535413,-13.209195151448032,-4.905794165959756,-120111575.22513442,-83328286.5656753,-36122221.00390393,17.721345214615003,-22.21564929477131,-9.493891272554636,5.137767753463108
1992 SF17,146080,60427.230345442,2460427.7307180176,315031854.5948672,7.369775378494451,199.6206403444517,-0.1947841793315082,-8.072587902382299,0.0892039329988144,-413873523.20277095,-188111979.7313156,-80381515.28339544,5.99052720531656,-13.208657113732528,-4.905564247488639,-120073915.49655576,-83375371.10531804,-36142361.418518245,17.77672495248532,-22.16644387389795,-9.49105120314734,5.147048307153328
1998 WD8,147449,60428.42281821025,2460428.923191017,439859146.1920689,-22.30559303685797,329.909511375329,0.2818806578335859,-17.508710610409143,0.069036108068569,244707530.81099328,-295928718.71450657,-169444696.03097358,14.060701288710169,10.039059987292056,3.21406360713196,-118241979.23305067,-85614736.51416059,-37112725.06916517,18.312718836133943,-21.37078969535159,-9.346172923861811,20.00688021541372
1999 LZ3,147537,60428.99991073471,2460429.5002830173,288672176.37701577,18.077651663703566,151.40130218582462,0.0906832000325504,16.639777955856086,-0.0315654457202984,-360186919.2810258,45715246.543115325,45085428.00376057,-0.2405138412912068,-17.828341874195516,-5.860485737491739,-117348094.33435062,-86677619.27473426,-37576894.69103049,17.961418889662784,-21.727862021028976,-9.273291434852649,22.96186462597895
1999 LZ3,147587,60429.02367443869,2460429.524047017,288709356.272237,18.137569951913367,151.40355262019222,0.0908102525076778,16.639023628119997,-0.0319195283271722,-360187411.02065456,45678643.17175376,45073395.66806925,-0.2385099119082431,-17.828596305357507,-5.860736627939402,-117311153.16568016,-86722255.8738586,-37595931.7841788,18.02314719141319,-21.750657439245742,-9.270450897095856,22.965479391057656
1999 LZ3,147604,60429.03133883447,2460429.531711017,288721373.19418144,18.15684789248827,151.40427928967387,0.0908841302746874,16.638778560174416,-0.0320334145224248,-360187568.7315442,45666838.30491755,45069515.07467716,-0.2378636153742984,-17.82867831962555,-5.860817529429616,-117299211.9248444,-86736660.41340011,-37602070.09231655,18.0439314460732,-21.75629872562158,-9.269536625412847,22.96664374443933
1999 LZ3,147654,60429.05520522838,2460429.555578017,288758877.1360026,18.21607403998133,151.40654702470673,0.0912159667347035,16.638009821467175,-0.0323837363897303,-360188057.12858486,45630075.5989749,45057429.90533642,-0.2358508755237015,-17.828933598014636,-5.8610694334243085,-117261934.95893422,-86781538.0670284,-37621181.953028224,18.11075864388505,-21.76824138476973,-9.266693608774416,22.97026355596573
1992 SF17,147791,60429.11931522979,2460429.6196880173,316277331.8795555,8.013760514391272,199.26546507621407,-0.1899992702937472,-7.906874149557179,0.0864980093983334,-412888427.4072905,-190264280.9100722,-81180669.73674758,6.081464729656106,-13.167049543244438,-4.8877976127911404,-117161102.26224656,-86902111.23197451,-37672490.01334311,18.29725351474982,-21.75612761464038,-9.259067667162563,5.844422158624264
1992 SF17,147841,60429.14372251138,2460429.644095017,316294307.3267211,8.08624934151441,199.26078271894104,-0.1900189128149869,-7.904761708486419,0.0866035286932406,-412875602.1367637,-190292045.8045254,-81190976.43208049,6.082637753486931,-13.166509092209171,-4.887567010146988,-117122443.83323236,-86947968.53542596,-37692012.14354787,18.366895018576688,-21.734431342035617,-9.25615907444902,5.8535065970025455
1992 SF17,148793,60430.13571288456,2460430.636085017,317008059.4390682,8.540262499390748,199.07835688115287,-0.1869322911799182,-7.819442105410425,0.0853491928473497,-412352244.4932965,-191419545.67815116,-81609465.7764925,6.130271318588028,-13.14448180092736,-4.878171986259761,-115542381.58541568,-88765461.26508845,-38479963.307247065,18.7417326291456,-21.44866971509415,-9.130835314117595,6.215315277053256
1992 SF17,148865,60430.17011313594,2460430.670486017,317033595.4512707,8.642479326434607,199.07186832432325,-0.1867429928116479,-7.816503526752556,0.08549294876845,-412334021.8868203,-191458612.0580769,-81623964.00440219,6.131921705858478,-13.143715773233556,-4.87784539135946,-115486535.34928976,-88829151.9184647,-38507096.16173163,18.835536778998936,-21.405334068800517,-9.126634636535464,6.228002592284114
1992 SF17,148915,60430.19461971733,2460430.694992017,317051970.1187582,8.713636192075969,199.06725266172847,-0.1864302273299653,-7.814407219358208,0.0855914082321732,-412321037.78813165,-191486440.10523164,-81634291.41058907,6.133097319609364,-13.143169995799884,-4.877612705136635,-115446588.4652574,-88874431.75886208,-38526416.972724624,18.897060702293636,-21.36425822751115,-9.12362824067766,6.237035724433114
2001 SF198,149255,60430.35531883368,2460430.855691017,219967747.0382019,-10.668864021889098,252.62694523509663,-0.1462546817890287,-11.069489459492852,0.0847805602322786,-179640898.1006063,-295195646.56783855,-80886627.58974516,15.822532826608716,-9.71591470330358,-3.357829653488829,-115182274.22198115,-89168433.90670362,-38652953.96525688,19.11507200738373,-20.95899337546552,-9.103443180108718,13.79757799841202
2000 QM186,150084,60431.29687338574,2460431.797246017,257981311.7390287,-19.845927939901085,270.9807284427252,-0.0271672452143973,-23.041326520829973,-0.0304594907536595,-109583620.23905376,-328230507.3781744,-140361088.32738027,17.726171643548444,-1.9603870249763888,-2.67457538139644,-113646988.27790985,-90865003.0235688,-39388500.02117526,19.4661404388049,-20.817285591306188,-8.981546025061924,17.96781967694682
2000 QM186,150134,60431.32242346413,2460431.8227960174,257937573.01241595,-19.781205624002567,270.9799678023524,-0.0275911836884,-23.04209884827631,-0.0299942015885622,-109544486.0921038,-328234833.22080606,-140366992.0252485,17.72678792686207,-1.958540335954984,-2.6737856625028344,-113603991.28949076,-90910879.09656724,-39408323.31411698,19.48716446505837,-20.745860464398863,-8.978234998592667,17.96108986196522
2001 SF198,151059,60432.29566528121,2460432.7960380167,218210297.2326703,-10.110918011648533,252.341602860575,-0.1603384288261303,-10.906899206054202,0.0836119703523975,-176980767.00415233,-296812204.3508581,-81446193.07271947,15.91122016431432,-9.568680013261758,-3.3174591577222032,-111984283.23412178,-92639578.64745852,-40157819.05191344,19.846349295992265,-20.50873413268602,-8.849680076420006,13.068330809061012
2001 SF198,151060,60432.29611829165,2460432.7964910166,218209901.5310965,-10.109628750170105,252.34152889075688,-0.1603398545752235,-10.906861328755417,0.0836167377022554,-176980144.23036543,-296812578.8732724,-81446322.91960432,15.911240702740624,-9.568645566056524,-3.31744970584338,-111983506.45517054,-92640381.31829704,-40158165.42011018,19.846797900737503,-20.507480400352847,-8.849620351286392,13.068154691789484
2001 SF198,151109,60432.31974068287,2460432.8201130168,218189337.00814196,-10.042902081292196,252.33767161536383,-0.1603117163228007,-10.904883215956216,0.0838628308714696,-176947668.14485848,-296832106.73640275,-81453093.3629627,15.912311585279914,-9.566849245480816,-3.3169568137716907,-111942979.49523956,-92682168.51571263,-40176223.78559448,19.86573651510992,-20.44122573472213,-8.846494719332185,13.058972330690557
2001 SF198,151110,60432.3201897205,2460432.8205620167,218188947.4385103,-10.041647642619964,252.337598312308,-0.1603092476031138,-10.904845560516035,0.0838674419998777,-176947050.82802203,-296832477.8806477,-81453222.04377194,15.91233193824142,-9.566815100663678,-3.316947444698888,-111942208.82659194,-92682961.47965248,-40176566.97175928,19.8660110995882,-20.43995408059368,-8.846435093047068,13.058797837145866
2001 SF198,151142,60432.33586361277,2460432.836236017,218175378.35704648,-9.998343568515464,252.33504035227128,-0.1601786114209847,-10.903529772337524,0.0840261449848859,-176925500.61151266,-296845433.2095355,-81457713.89434639,15.913042385473664,-9.565623128911025,-3.3166203749675045,-111915300.03772835,-92710611.83129635,-40188545.6997834,19.873582085809712,-20.39544193738807,-8.844348537581253,13.052708057049292
