ObjID,FieldID,FieldMJD,AstRange(km),AstRangeRate(km/s),AstRA(deg),AstRARate(deg/day),AstDec(deg),AstDecRate(deg/day),Ast-Sun(J2000x)(km),Ast-Sun(J2000y)(km),Ast-Sun(J2000z)(km),Ast-Sun(J2000vx)(km/s),Ast-Sun(J2000vy)(km/s),Ast-Sun(J2000vz)(km/s),Obs-Sun(J2000x)(km),Obs-Sun(J2000y)(km),Obs-Sun(J2000z)(km),Obs-Sun(J2000vx)(km/s),Obs-Sun(J2000vy)(km/s),Obs-Sun(J2000vz)(km/s),Sun-Ast-Obs(deg),H_r,u-r,y-r,GS,t_0,t_p,argperi,node,incl,e,q,optFilter,seeingFwhmGeom,seeingFwhmEff,fiveSigmaDepth,fieldRA,fieldDec,rotSkyPos,TrailedSourceMag,PSFMag,fiveSigmaDepthAtSource
41,537580,61154.342673,3336784843.275614,-21.638,272.848551,-0.016967,-4.573283,0.011385,40287431.447,-3398858909.892,-299350621.681,4.073,-2.479,-0.512,-125009998.276,-76807714.028,-33295018.115,16.501,-22.844,-9.886,2.210141,15.58,1.72,-0.12,0.15,54800.0,54403.95198,307.56747,167.80518,19.12125,0.63283,5.94512,g,0.6502801795331563,0.7278347682885113,24.92109887788123,273.9495011006552,-4.263054554229596,231.58668382062532,29.353483649397656,29.353763087944163,24.906428102194486
41,537630,61154.367682,3336738162.20983,-21.569,272.848127,-0.016989,-4.572998,0.011389,40296233.667,-3398864266.743,-299351727.032,4.073,-2.479,-0.512,-124974328.932,-76857000.16,-33316377.675,16.512,-22.774,-9.884,2.209646,15.1,1.72,-0.12,0.15,54800.0,54403.95198,307.56747,167.80518,19.12125,0.63283,5.94512,r,0.6674383662661375,0.748708474776323,24.44448883270632,273.9495011006552,-4.263054554229596,231.58668382062532,28.873414179067247,28.87367878748892,24.429797855303672
41,540638,61159.342554,3327745541.792361,-20.264,272.758572,-0.020186,-4.517977,0.010718,42047171.276,-3399928817.628,-299571519.394,4.073,-2.474,-0.511,-117611590.228,-86367930.273,-37438744.075,18.53,-21.434,-9.29,2.107311,14.99,1.72,-0.12,0.15,54800.0,54403.95198,307.56747,167.80518,19.12125,0.63283,5.94512,i,1.147521427337591,1.3327511281479212,22.996367043253496,273.50299840809464,-4.0931094822724585,225.59391159711925,28.7493599400521,28.749464183891977,22.992000354672115
41,540688,61159.36766,3327701662.134741,-20.193,272.758065,-0.020199,-4.517708,0.010722,42056007.594,-3399934184.779,-299572628.168,4.073,-2.474,-0.511,-117571387.95,-86414347.565,-37458892.481,18.535,-21.363,-9.287,2.106747,14.98,1.72,-0.12,0.15,54800.0,54403.95198,307.56747,167.80518,19.12125,0.63283,5.94512,z,0.739630954288772,0.8365340076505742,23.084092625697117,273.50299840809464,-4.0931094822724585,225.59391159711925,28.739285347651276,28.739550202558863,23.079715824494308
41,550311,61172.348178,3307271951.198143,-15.942,272.453702,-0.02766,-4.391779,0.008607,46624499.877,-3402702055.328,-300145304.087,4.073,-2.462,-0.51,-94551087.543,-108164502.74,-46887758.96,23.143,-17.113,-7.464,1.785036,15.1,1.72,-0.12,0.15,54800.0,54403.95198,307.56747,167.80518,19.12125,0.63283,5.94512,r,0.6849989680406693,0.7700717372757534,24.333488523466713,273.8442782599773,-3.4479490228573195,266.82648442590295,28.818625212017807,28.81912634660167,24.251000329020947
41,550361,61172.372711,3307238232.762513,-15.873,272.453023,-0.027646,-4.391568,0.008609,46633134.229,-3402707273.277,-300146385.337,4.073,-2.462,-0.51,-94502043.199,-108200705.311,-46903576.141,23.131,-17.046,-7.46,1.784353,14.99,1.72,-0.12,0.15,54800.0,54403.95198,307.56747,167.80518,19.12125,0.63283,5.94512,i,0.9743245277580901,1.1220493038419588,23.423148635422212,273.8442782599773,-3.4479490228573195,266.82648442590295,28.708542773596893,28.70877867776163,23.340573865801897
41,555888,61178.380665,3299512132.200576,-13.519,272.281285,-0.030543,-4.343402,0.007448,48747587.3,-3403983585.536,-300411048.527,4.073,-2.456,-0.51,-82213788.159,-116555028.885,-50525551.793,24.878,-14.742,-6.484,1.615249,15.1,1.72,-0.12,0.15,54800.0,54403.95198,307.56747,167.80518,19.12125,0.63283,5.94512,r,1.0479475788390882,1.211615059414949,23.862728020819045,272.02833507915796,-2.893242927898489,221.2123233224606,28.798258083237037,28.79849656157237,23.81803406153593
41,556784,61179.326009,3298406483.707167,-13.262,272.252736,-0.031036,-4.336475,0.007241,49080291.206,-3404184137.226,-300452670.206,4.073,-2.455,-0.51,-80200864.856,-117762203.459,-51048511.921,25.183,-14.494,-6.324,1.587935,15.58,1.72,-0.12,0.15,54800.0,54403.95198,307.56747,167.80518,19.12125,0.63283,5.94512,g,0.8279027692032354,0.9439206437995564,24.643114982526917,273.13583789212726,-3.538748467809806,183.93966689145498,29.27501970540132,29.275423411891513,24.625522375849062
41,556834,61179.350529,3298378462.758594,-13.193,272.251975,-0.031022,-4.336298,0.007243,49088920.431,-3404189337.871,-300453749.647,4.073,-2.455,-0.51,-80147527.341,-117792834.455,-51061903.509,25.171,-14.425,-6.319,1.587212,15.1,1.72,-0.12,0.15,54800.0,54403.95198,307.56747,167.80518,19.12125,0.63283,5.94512,r,0.7506960950183172,0.8499952494140113,24.287477776613965,273.13583789212726,-3.538748467809806,183.93966689145498,28.79493453488908,28.795431929753974,24.26985287760359
41,557691,61180.280348,3297322485.109532,-12.982,272.22351,-0.031463,-4.329668,0.007032,49416159.571,-3404386521.182,-300494681.576,4.073,-2.454,-0.509,-78147837.394,-118949577.171,-51563105.749,25.443,-14.226,-6.16,1.560218,15.1,1.72,-0.12,0.15,54800.0,54403.95198,307.56747,167.80518,19.12125,0.63283,5.94512,r,0.7328749598091352,0.8283150362641547,24.339275172407483,271.2255602669133,-5.257162886862487,109.86644167903366,28.791742739890758,28.79227915469794,24.307119027785976
41,557741,61180.304873,3297295051.119899,-12.91,272.222738,-0.031473,-4.329496,0.007034,49424791.145,-3404391721.3,-300495761.151,4.073,-2.454,-0.509,-78093917.323,-118979645.502,-51576155.019,25.447,-14.154,-6.156,1.559491,14.99,1.72,-0.12,0.15,54800.0,54403.95198,307.56747,167.80518,19.12125,0.63283,5.94512,i,0.7203765484827567,0.8131101563050568,23.834785395909396,271.2255602669133,-5.257162886862487,109.86644167903366,28.681657168025772,28.68221417221267,23.802682220126528
41,569190,61224.245432,3285835123.732131,7.604,270.628221,-0.037943,-4.2418,-0.003247,64888214.737,-3413627592.692,-302423181.487,4.073,-2.412,-0.506,28959898.518,-136990093.738,-59383889.023,29.106,5.287,2.206,0.939903,14.98,1.72,-0.12,0.15,54800.0,54403.95198,307.56747,167.80518,19.12125,0.63283,5.94512,z,0.6664570429507558,0.7475146507916737,23.023789783657055,271.3780547982073,-4.167364962208517,280.2517036536551,28.605691584498388,28.606610215298954,23.022482264032902
41,576635,61235.244325,3295333353.315318,12.787,270.228555,-0.035465,-4.29189,-0.005786,68758557.285,-3415914223.542,-302903504.944,4.073,-2.401,-0.505,55650104.714,-129848034.088,-56288741.323,27.565,10.156,4.293,1.203745,15.1,1.72,-0.12,0.15,54800.0,54403.95198,307.56747,167.80518,19.12125,0.63283,5.94512,r,1.0540600198855583,1.2190511190821878,23.810564974927896,269.34428988785146,-5.353267230924951,282.0380989705385,28.761980981673624,28.762288719863527,23.777175816127492
41,579306,61240.28016,3301278510.980421,15.105,270.05634,-0.033673,-4.32396,-0.006873,70530534.03,-3416957789.367,-303123133.378,4.073,-2.396,-0.505,67293418.117,-125077362.98,-54220854.263,26.45,12.342,5.205,1.346832,15.58,1.72,-0.12,0.15,54800.0,54403.95198,307.56747,167.80518,19.12125,0.63283,5.94512,g,1.4522766145023023,1.7034995310246988,23.729208132457387,270.90267717785895,-3.172715559746306,314.15453507436774,29.261389888910145,29.261534068125954,23.69069540994308
41,579356,61240.303845,3301309462.550972,15.144,270.055544,-0.033585,-4.324123,-0.006875,70538867.905,-3416962692.471,-303124165.906,4.073,-2.396,-0.505,67347484.798,-125052065.193,-54210199.6,26.392,12.381,5.209,1.347524,15.1,1.72,-0.12,0.15,54800.0,54403.95198,307.56747,167.80518,19.12125,0.63283,5.94512,r,1.0943215340616343,1.2680310633353216,23.495185051333166,270.90267717785895,-3.172715559746306,314.15453507436774,28.78148402110634,28.781742901190313,23.45658661941002
41,591267,61255.196695,3324259059.688512,20.991,269.604927,-0.02726,-4.449132,-0.009742,75779040.812,-3420036522.114,-303772630.072,4.073,-2.382,-0.503,98631508.598,-105873618.751,-45896598.948,22.463,17.912,7.647,1.772626,14.98,1.72,-0.12,0.15,54800.0,54403.95198,307.56747,167.80518,19.12125,0.63283,5.94512,z,1.099417746716398,1.2742308354214087,22.494039703813996,270.68563600759654,-3.909486006268417,215.5430355723114,28.720068129984337,28.720250975809815,22.475159374367344
41,592436,61258.036039,3329466767.073622,21.647,269.530974,-0.02591,-4.47757,-0.010261,76778047.357,-3420620459.15,-303896081.635,4.073,-2.379,-0.503,103949603.659,-101426571.292,-43968539.625,21.617,18.52,8.067,1.848207,15.58,1.72,-0.12,0.15,54800.0,54403.95198,307.56747,167.80518,19.12125,0.63283,5.94512,g,0.944169028973856,1.0853637822066375,24.491116532783277,269.1790235446459,-5.437577022722396,85.52747801911264,29.33087399995133,29.331107555509302,24.48134145878052
41,592486,61258.060142,3329511917.278613,21.715,269.53035,-0.025911,-4.477818,-0.010258,76786527.838,-3420625413.311,-303897129.369,4.073,-2.379,-0.503,103994624.958,-101387932.827,-43951735.921,21.619,18.588,8.071,1.848851,15.1,1.72,-0.12,0.15,54800.0,54403.95198,307.56747,167.80518,19.12125,0.63283,5.94512,r,0.8226350548184818,0.9375122321392722,24.20557975977427,269.1790235446459,-5.437577022722396,85.52747801911264,28.850966102135907,28.851279100963154,24.19581459571535
41,595626,61261.167816,3335495386.640087,23.051,269.454265,-0.024071,-4.510468,-0.010723,77879929.149,-3421263761.416,-304032181.519,4.072,-2.376,-0.503,109551129.308,-96249335.084,-41724724.152,20.453,19.88,8.512,1.928372,15.58,1.72,-0.12,0.15,54800.0,54403.95198,307.56747,167.80518,19.12125,0.63283,5.94512,g,1.1525176958532855,1.3388293136901284,24.175988431978567,269.58792905487076,-5.1695585095109085,250.98693354120346,29.34256309600284,29.342700369428876,24.17581073395293
41,598580,61264.181285,3341561796.063828,24.065,269.385769,-0.022263,-4.543557,-0.011168,78940169.749,-3421881993.566,-304163074.388,4.072,-2.373,-0.503,114649539.136,-91012838.789,-39454791.019,19.303,20.858,8.919,2.00166,15.1,1.72,-0.12,0.15,54800.0,54403.95198,307.56747,167.80518,19.12125,0.63283,5.94512,r,1.6975053614022833,2.001831339905454,23.21545006321067,267.76065874602165,-4.119329940981139,182.43886814854605,28.8735263324806,28.873581202004036,23.133520749197302
41,603916,61272.991723,3360641812.79952,26.164,269.217336,-0.016904,-4.647399,-0.012328,82039894.154,-3423685194.793,-304545396.231,4.072,-2.365,-0.502,127794014.445,-74405076.47,-32254459.868,15.856,22.877,9.96,2.191068,14.98,1.72,-0.12,0.15,54800.0,54403.95198,307.56747,167.80518,19.12125,0.63283,5.94512,z,1.0187976986155924,1.1761529180238353,22.66464764060158,269.38962097053013,-4.446721364490856,181.95079797561812,28.78374693662684,28.783859163859187,22.66464764060158
41,617088,61304.023725,3438331552.258573,30.637,269.044037,0.005065,-5.063731,-0.013854,92956660.093,-3429985316.485,-305887648.39,4.072,-2.335,-0.499,150097510.128,-5549849.365,-2407525.721,1.063,27.388,11.79,2.498703,14.99,1.72,-0.12,0.15,54800.0,54403.95198,307.56747,167.80518,19.12125,0.63283,5.94512,i,0.818143737430751,0.9320483423731764,23.198960221851415,268.3098341146534,-4.1899328981098325,257.7220822314609,28.873428020199476,28.873517157664256,23.184343996473824
41,635949,61342.001567,3532792678.222816,25.631,269.753654,0.030416,-5.548791,-0.010772,106314638.538,-3437587930.597,-307521180.286,4.071,-2.299,-0.496,121432705.909,78618303.835,34076368.232,-17.427,22.561,9.634,2.056501,14.99,1.72,-0.12,0.15,54800.0,54403.95198,307.56747,167.80518,19.12125,0.63283,5.94512,i,1.3974118882575663,1.6367541219678423,21.71055135825806,269.908248984276,-4.753064537769356,225.2341558637199,28.899763163195548,28.899900443455824,21.70744348596442
41,635962,61342.004698,3532799612.639006,25.634,269.753749,0.030427,-5.548824,-0.010771,106315739.765,-3437588552.558,-307521314.556,4.071,-2.299,-0.496,121427990.247,78624407.774,34078974.382,-17.435,22.564,9.633,2.056433,14.99,1.72,-0.12,0.15,54800.0,54403.95198,307.56747,167.80518,19.12125,0.63283,5.94512,i,1.282441215908998,1.4968871239768833,22.01771787320635,269.908248984276,-4.753064537769356,225.48947314726203,28.89976181986891,28.899926049978824,22.014609363748228
41,635975,61342.007828,3532806544.897529,25.637,269.753845,0.030438,-5.548858,-0.01077,106316840.508,-3437589174.243,-307521448.768,4.071,-2.299,-0.496,121423274.483,78630509.935,34081579.291,-17.443,22.568,9.633,2.056365,14.99,1.72,-0.12,0.15,54800.0,54403.95198,307.56747,167.80518,19.12125,0.63283,5.94512,i,1.489745777122577,1.7490824539204102,22.0234289358236,269.908248984276,-4.753064537769356,225.72913846410322,28.899760474945325,28.899880840583158,22.020319753656253
41,635988,61342.010957,3532813475.084268,25.64,269.75394,0.03045,-5.548892,-0.010769,106317940.785,-3437589795.665,-307521582.922,4.071,-2.299,-0.496,121418558.515,78636610.387,34084183.003,-17.451,22.571,9.633,2.056296,14.99,1.72,-0.12,0.15,54800.0,54403.95198,307.56747,167.80518,19.12125,0.63283,5.94512,i,1.2531805578443116,1.4612902163556103,22.326940954215956,269.908248984276,-4.753064537769356,225.9536926387108,28.89975903989675,28.899931591195745,22.32383109045215
41,702983,61455.39263,3554288573.582801,-21.214,274.448507,0.029062,-5.515727,0.010897,146184643.138,-3459591271.329,-312339977.776,4.068,-2.193,-0.487,-128220674.959,67582437.886,29294555.12,-15.059,-24.106,-10.314,2.052214,14.98,1.72,-0.12,0.15,54800.0,54403.95198,307.56747,167.80518,19.12125,0.63283,5.94512,z,0.9872069988261007,1.1377214097641128,22.15055691937488,274.4511618405546,-6.371969616148768,109.8830786115347,28.917461718615066,28.91772461937271,22.146159250528278
41,705161,61458.362518,3548829953.208261,-22.014,274.53321,0.027388,-5.482724,0.011233,147228638.865,-3460153631.865,-312465008.025,4.068,-2.19,-0.487,-131976814.258,61389488.299,26610127.965,-13.743,-24.812,-10.606,2.113232,14.98,1.72,-0.12,0.15,54800.0,54403.95198,307.56747,167.80518,19.12125,0.63283,5.94512,z,1.1729609139509711,1.3636994086994783,22.083297375793627,274.16575036889776,-4.890195267556093,179.03467508848902,28.919887065888933,28.920053584093935,22.082896481335023
41,705201,61458.3836,3548789873.400733,-21.992,274.533786,0.027311,-5.482488,0.011239,147236049.872,-3460157621.378,-312465895.363,4.068,-2.19,-0.487,-132001798.426,61344314.709,26590806.454,-13.69,-24.786,-10.608,2.113643,14.98,1.72,-0.12,0.15,54800.0,54403.95198,307.56747,167.80518,19.12125,0.63283,5.94512,z,0.9769353139900472,1.1252254428102764,22.361893879632866,274.16575036889776,-4.890195267556093,180.6920324077927,28.919901288591667,28.920144710744715,22.361491869233063
41,716398,61473.383822,3518612939.36842,-24.889,274.877429,0.017528,-5.302699,0.012522,152508775.092,-3462987075.701,-313096450.54,4.068,-2.176,-0.486,-145379011.113,27880509.302,12084932.325,-6.255,-27.104,-11.648,2.350217,14.99,1.72,-0.12,0.15,54800.0,54403.95198,307.56747,167.80518,19.12125,0.63283,5.94512,i,0.7715458156832605,0.8753598730939909,23.5803797353472,274.85504508207987,-4.070548212096719,184.9051538757721,28.93357896936449,28.93379343069725,23.55936972696847
41,716417,61473.393772,3518591551.763973,-24.871,274.877603,0.017499,-5.302575,0.012525,152512272.287,-3462988946.425,-313096868.257,4.068,-2.176,-0.486,-145384379.989,27857218.236,12074919.032,-6.236,-27.084,-11.649,2.350327,15.1,1.72,-0.12,0.15,54800.0,54403.95198,307.56747,167.80518,19.12125,0.63283,5.94512,r,0.8053305091259734,0.916460473389262,24.042135756886495,274.85504508207987,-4.070548212096719,184.9051538757721,29.043576280803478,29.043771546667003,24.021134559625917
41,721623,61480.397978,3503434902.650187,-25.587,274.98625,0.012552,-5.213487,0.012826,154974158.469,-3464303907.167,-313390757.676,4.068,-2.169,-0.485,-148273120.896,11433737.853,4955864.702,-2.602,-27.502,-11.85,2.415426,14.98,1.72,-0.12,0.15,54800.0,54403.95198,307.56747,167.80518,19.12125,0.63283,5.94512,z,0.8186537773489998,0.9326688288917272,22.940440101684718,276.0201331607802,-5.114240189688609,107.22646800546916,28.920533217420257,28.920664559090316,22.93038900692209
41,724904,61484.411036,3494582319.276874,-25.788,275.032887,0.009658,-5.161733,0.012917,156384645.081,-3465055529.203,-313558985.389,4.068,-2.166,-0.485,-148943301.516,1936472.881,839540.812,-0.515,-27.529,-11.887,2.438835,14.98,1.72,-0.12,0.15,54800.0,54403.95198,307.56747,167.80518,19.12125,0.63283,5.94512,z,0.7368710545599838,0.8331764654014401,22.58426260179727,275.88768024190307,-6.477632953745507,90.18312641689661,28.91749169694176,28.91762478102427,22.523462317674376
41,726551,61486.376965,3490219096.281189,-25.933,275.051559,0.008293,-5.136284,0.012928,157075604.489,-3465423261.673,-313641355.686,4.068,-2.164,-0.485,-149011767.681,-2721009.356,-1179330.625,0.469,-27.592,-11.885,2.446577,14.98,1.72,-0.12,0.15,54800.0,54403.95198,307.56747,167.80518,19.12125,0.63283,5.94512,z,1.0811298383102002,1.2519827716669103,22.42317840810528,275.2078228092403,-4.8770050505695,134.69189021312306,28.915669812830718,28.915723300114404,22.42317840810528
41,734167,61497.364366,3465771344.5011,-25.782,275.104386,0.000283,-4.994399,0.012775,160937136.316,-3467472742.377,-314101211.083,4.067,-2.154,-0.484,-146243754.041,-28552433.245,-12376891.037,6.087,-26.978,-11.638,2.44373,15.58,1.72,-0.12,0.15,54800.0,54403.95198,307.56747,167.80518,19.12125,0.63283,5.94512,g,0.6160598435416006,0.6862041892233584,24.759973238985857,275.3122182058335,-3.7309739324366027,151.74478306859524,29.501577439474104,29.50170095184408,24.73501012753974
41,734217,61497.388859,3465716849.137095,-25.722,275.104392,0.000235,-4.994086,0.012782,160945743.847,-3467477300.069,-314102235.205,4.067,-2.154,-0.484,-146230842.425,-28609456.467,-12401518.636,6.115,-26.915,-11.637,2.443623,15.1,1.72,-0.12,0.15,54800.0,54403.95198,307.56747,167.80518,19.12125,0.63283,5.94512,r,0.6625332942508387,0.7427412338817989,24.326088204278214,275.3122182058335,-3.7309739324366027,151.74478306859524,29.021537596391582,29.021643122911797,24.30114606579164
41,734241,61497.39984,3465692457.61434,-25.695,275.104394,0.000217,-4.993945,0.012784,160949603.03,-3467479343.493,-314102694.368,4.067,-2.154,-0.484,-146225036.021,-28634979.545,-12412559.736,6.125,-26.887,-11.637,2.443574,15.1,1.72,-0.12,0.15,54800.0,54403.95198,307.56747,167.80518,19.12125,0.63283,5.94512,r,0.5611931753569807,0.6194564177092222,24.519950871056615,275.3122182058335,-3.7309739324366027,170.83857396743605,29.021519673788447,29.021671415684338,24.495019733918078
41,734265,61497.412169,3465665103.741203,-25.663,275.104397,0.000201,-4.993788,0.012788,160953935.878,-3467481637.709,-314103209.886,4.067,-2.154,-0.484,-146218507.167,-28663602.796,-12424955.479,6.133,-26.854,-11.636,2.44352,14.99,1.72,-0.12,0.15,54800.0,54403.95198,307.56747,167.80518,19.12125,0.63283,5.94512,i,0.5787269642014831,0.6407870610723638,23.853728403856774,275.3122182058335,-3.7309739324366027,170.83857396743605,28.911499654592298,28.911641546828367,23.82880952612902
41,739858,61504.351176,3450468402.826818,-25.167,275.092238,-0.004809,-4.906145,0.012416,163392488.979,-3468770925.675,-314393183.364,4.067,-2.147,-0.483,-141746846.129,-44513425.414,-19296077.942,9.554,-26.089,-11.258,2.401009,15.58,1.72,-0.12,0.15,54800.0,54403.95198,307.56747,167.80518,19.12125,0.63283,5.94512,g,0.9889062067091854,1.1397885726389116,24.397325992256835,274.72987572583463,-4.056453624790194,124.98766107779139,29.489321642061878,29.489370207848932,24.390849027152438
